200 14837
135 15 -6
135 16 10
135 18 -9
135 19 11
135 20 -3
135 21 -3
135 22 12
135 23 9
135 25 -4
135 27 12
135 28 -7
135 30 8
135 31 17
135 32 8
135 33 2
135 34 -3
135 35 7
135 36 13
135 37 18
135 39 -6
135 40 -8
135 41 1
135 44 -10
135 45 15
135 46 9
135 47 -4
135 48 -8
135 49 5
135 50 19
135 51 8
135 52 17
135 57 20
135 58 18
135 59 3
135 60 3
135 62 16
135 63 20
135 64 -8
135 66 4
135 67 4
135 68 2
135 69 11
135 70 12
135 71 17
135 72 12
135 73 -3
135 74 13
135 75 11
135 76 15
135 77 20
135 80 -10
135 81 -3
135 82 8
135 84 7
135 85 8
135 86 20
135 87 10
135 89 4
135 90 14
135 91 -2
135 92 -1
135 93 -7
135 94 -1
135 97 -10
135 99 -7
135 101 4
135 102 6
135 103 15
135 105 -4
135 107 11
135 108 -7
135 109 -5
135 110 18
135 112 20
135 113 -2
135 114 13
135 116 16
135 117 5
135 118 -10
135 119 11
135 123 -2
135 125 -3
135 126 10
135 127 3
135 128 14
135 129 10
135 130 12
135 132 10
135 133 1
135 134 6
136 2 3
136 3 -6
136 4 -1
136 5 5
136 6 7
136 7 -1
136 8 8
136 9 20
136 10 11
136 12 20
136 15 4
136 17 -2
136 18 20
136 19 15
136 20 18
136 22 -5
136 23 7
136 24 18
136 25 3
136 29 11
136 30 5
136 33 7
136 35 2
136 37 18
136 38 -7
136 39 7
136 41 -6
136 42 7
136 43 16
136 44 -3
136 45 15
136 46 3
136 47 4
136 49 8
136 51 -8
136 52 -2
136 53 8
136 54 4
136 56 5
136 57 3
136 58 -3
136 59 5
136 62 -2
136 63 7
136 64 -9
136 65 7
136 66 -4
136 67 4
136 68 6
136 70 2
136 71 10
136 72 6
136 73 17
136 81 11
136 82 -3
136 83 3
136 85 -9
136 86 -7
136 87 8
136 88 -1
136 90 11
136 92 -7
136 93 -5
136 94 1
136 95 1
136 98 19
136 100 -9
136 101 5
136 102 1
136 104 9
136 106 17
136 107 10
136 108 2
136 110 -10
136 111 13
136 112 -5
136 114 -5
136 115 12
136 117 16
136 118 12
136 119 17
136 120 16
136 121 4
136 122 3
136 123 16
136 125 14
136 126 7
136 128 1
136 129 7
136 131 3
136 132 -5
136 133 19
136 134 7
136 135 -6
137 1 11
137 2 7
137 3 -10
137 4 10
137 6 15
137 7 12
137 8 11
137 9 6
137 10 -9
137 11 15
137 12 17
137 15 19
137 18 5
137 19 2
137 21 -8
137 22 14
137 24 -6
137 25 20
137 26 12
137 27 -8
137 28 1
137 29 -2
137 30 1
137 31 -9
137 32 4
137 34 4
137 35 -2
137 37 20
137 38 15
137 39 5
137 40 -6
137 41 7
137 42 3
137 44 20
137 45 -6
137 46 11
137 47 18
137 48 8
137 49 19
137 50 17
137 52 20
137 53 13
137 57 19
137 59 -4
137 61 5
137 62 20
137 63 -2
137 65 13
137 66 14
137 67 -1
137 68 1
137 69 4
137 71 11
137 72 16
137 73 16
137 74 -4
137 76 -5
137 77 -8
137 80 9
137 83 18
137 84 5
137 87 16
137 93 -7
137 94 9
137 96 -2
137 98 2
137 100 13
137 101 16
137 103 20
137 104 3
137 105 10
137 106 -6
137 107 4
137 108 -7
137 109 17
137 110 17
137 111 7
137 112 4
137 113 4
137 114 2
137 115 2
137 118 -6
137 120 -6
137 122 -4
137 123 -6
137 124 14
137 126 13
137 127 -3
137 128 13
137 129 19
137 130 11
137 132 2
137 133 -2
137 134 5
137 135 13
137 136 4
138 1 8
138 3 -8
138 4 5
138 6 1
138 7 13
138 8 12
138 10 4
138 11 3
138 12 7
138 13 12
138 14 17
138 15 -8
138 18 15
138 19 -2
138 20 15
138 22 6
138 24 -9
138 25 12
138 26 16
138 27 6
138 28 6
138 29 13
138 30 -8
138 31 -7
138 32 17
138 33 -7
138 34 17
138 35 11
138 36 8
138 37 17
138 38 11
138 39 -5
138 40 -2
138 41 4
138 42 8
138 43 11
138 45 -2
138 46 3
138 47 16
138 48 -2
138 49 3
138 50 -9
138 51 17
138 53 15
138 56 9
138 57 8
138 58 -4
138 59 7
138 61 -3
138 62 10
138 63 11
138 65 -7
138 67 -3
138 68 10
138 69 -3
138 70 16
138 72 -9
138 74 -9
138 75 14
138 76 13
138 77 4
138 78 8
138 79 11
138 80 -4
138 81 18
138 82 7
138 83 -2
138 84 13
138 85 -1
138 86 18
138 87 20
138 89 -10
138 91 12
138 95 16
138 96 -3
138 98 13
138 99 4
138 100 16
138 102 -5
138 103 -3
138 104 6
138 107 -8
138 108 20
138 109 19
138 110 2
138 111 -2
138 112 16
138 113 -9
138 114 -4
138 116 -3
138 117 18
138 118 14
138 120 18
138 121 5
138 122 7
138 123 -3
138 124 11
138 125 -2
138 126 7
138 128 4
138 129 4
138 130 7
138 131 8
138 132 16
138 133 4
138 134 9
138 135 11
138 137 16
139 1 14
139 2 5
139 3 19
139 5 18
139 6 16
139 7 13
139 8 16
139 9 16
139 10 3
139 11 -5
139 12 9
139 13 18
139 15 17
139 16 -2
139 17 12
139 18 2
139 19 -1
139 20 13
139 21 -6
139 22 14
139 23 19
139 25 -8
139 27 -10
139 28 -2
139 29 8
139 30 18
139 31 -5
139 32 -8
139 33 -7
139 34 1
139 35 -4
139 36 -6
139 38 -5
139 39 -9
139 40 20
139 42 2
139 43 11
139 44 -4
139 45 -6
139 47 12
139 48 8
139 49 20
139 51 1
139 53 15
139 54 18
139 55 1
139 56 19
139 57 12
139 58 19
139 59 5
139 61 4
139 62 11
139 63 11
139 64 -7
139 65 12
139 66 -10
139 67 -6
139 69 4
139 70 4
139 71 3
139 73 13
139 76 19
139 77 -8
139 78 17
139 79 11
139 81 -10
139 82 -8
139 83 16
139 85 17
139 86 19
139 88 -8
139 89 -3
139 90 18
139 91 8
139 92 -2
139 93 -3
139 94 1
139 95 11
139 96 -6
139 97 -2
139 98 15
139 100 -2
139 101 -9
139 102 -10
139 103 4
139 104 -5
139 105 16
139 106 11
139 107 1
139 108 12
139 109 8
139 110 4
139 112 -10
139 114 12
139 115 -6
139 116 15
139 120 2
139 121 6
139 122 17
139 123 9
139 126 -10
139 127 -2
139 129 9
139 130 5
139 131 -7
139 132 -3
139 133 19
139 134 18
139 137 -6
139 138 -7
140 2 15
140 3 16
140 5 -8
140 6 1
140 8 -6
140 9 2
140 10 -7
140 12 7
140 13 -7
140 14 11
140 15 -3
140 16 16
140 18 -5
140 19 2
140 21 -1
140 22 -1
140 23 5
140 24 -7
140 25 5
140 28 -8
140 29 3
140 31 -7
140 32 16
140 33 15
140 35 17
140 36 17
140 37 -4
140 38 7
140 40 1
140 41 -6
140 42 19
140 44 5
140 45 3
140 46 -6
140 47 -1
140 48 20
140 49 4
140 51 14
140 52 3
140 53 4
140 56 -10
140 60 11
140 62 13
140 63 -9
140 64 2
140 65 17
140 66 15
140 67 -1
140 68 20
140 69 8
140 70 18
140 71 7
140 72 -3
140 73 -8
140 74 -5
140 75 15
140 76 20
140 77 2
140 78 -8
140 79 4
140 81 16
140 82 16
140 83 11
140 84 -7
140 86 16
140 87 11
140 89 6
140 90 20
140 91 -1
140 92 -6
140 94 -10
140 95 -2
140 96 17
140 97 -5
140 98 12
140 101 19
140 102 5
140 103 16
140 104 18
140 105 -1
140 107 7
140 109 -1
140 110 -3
140 112 11
140 114 -6
140 115 7
140 117 11
140 118 -6
140 119 -2
140 120 -5
140 123 -2
140 125 19
140 126 7
140 127 1
140 128 4
140 129 14
140 130 3
140 133 -2
140 134 6
140 135 -3
140 136 -8
140 137 20
140 138 16
140 139 -2
141 2 15
141 3 -3
141 4 1
141 5 9
141 6 -9
141 8 17
141 9 17
141 10 15
141 11 6
141 16 2
141 17 -2
141 18 -5
141 19 -2
141 20 -10
141 21 11
141 23 5
141 25 10
141 26 -4
141 27 3
141 28 9
141 29 7
141 30 2
141 32 5
141 33 -1
141 34 -3
141 35 13
141 37 -10
141 38 -6
141 39 -2
141 40 -1
141 43 1
141 46 15
141 47 20
141 49 8
141 50 13
141 51 20
141 52 6
141 53 19
141 55 -10
141 56 18
141 57 -4
141 59 16
141 60 17
141 62 -4
141 63 -4
141 64 11
141 65 13
141 66 6
141 67 3
141 68 -8
141 70 18
141 71 -7
141 72 14
141 73 -3
141 75 -10
141 76 17
141 77 18
141 78 -10
141 79 3
141 80 5
141 82 -8
141 84 -7
141 86 15
141 87 4
141 88 -2
141 89 4
141 90 11
141 91 -10
141 92 7
141 94 -1
141 95 5
141 97 4
141 98 2
141 101 -9
141 102 2
141 103 5
141 105 -4
141 107 8
141 108 -2
141 109 4
141 110 19
141 112 10
141 113 14
141 115 20
141 116 -4
141 117 18
141 118 4
141 119 5
141 120 -7
141 121 8
141 122 -4
141 123 11
141 124 6
141 126 -8
141 127 9
141 130 -10
141 132 17
141 133 -5
141 134 10
141 135 9
141 137 12
141 138 -2
141 139 2
141 140 -10
142 1 20
142 2 10
142 5 -4
142 6 -2
142 9 -1
142 11 18
142 12 -3
142 13 15
142 14 12
142 17 6
142 18 1
142 20 -8
142 21 5
142 22 12
142 23 11
142 24 6
142 25 3
142 28 13
142 29 -8
142 30 -9
142 32 -3
142 33 -3
142 34 4
142 35 -5
142 36 8
142 37 6
142 38 14
142 39 -10
142 41 20
142 42 4
142 43 13
142 45 -5
142 46 6
142 47 -6
142 48 7
142 50 17
142 51 -1
142 53 -8
142 55 6
142 56 4
142 58 -1
142 59 -3
142 60 18
142 61 6
142 62 20
142 63 14
142 64 -2
142 65 -10
142 66 -3
142 68 9
142 69 10
142 70 4
142 71 -8
142 72 6
142 73 19
142 74 -4
142 76 -4
142 78 2
142 80 -6
142 81 1
142 84 -3
142 85 -6
142 86 6
142 87 20
142 90 -8
142 92 -2
142 93 1
142 94 13
142 95 4
142 96 -3
142 98 12
142 99 19
142 100 10
142 101 -6
142 102 11
142 104 18
142 105 -8
142 107 -6
142 108 -5
142 109 20
142 110 13
142 111 19
142 112 14
142 113 3
142 115 13
142 116 15
142 117 13
142 118 15
142 119 2
142 120 7
142 121 20
142 122 13
142 123 -9
142 124 -6
142 129 13
142 130 -1
142 131 7
142 132 14
142 133 8
142 134 -10
142 135 -4
142 136 6
142 137 -1
142 138 7
142 139 6
142 140 -2
143 1 -10
143 2 -8
143 4 17
143 5 -9
143 8 11
143 10 1
143 11 2
143 13 12
143 15 -4
143 16 4
143 17 20
143 19 1
143 20 -7
143 23 11
143 24 18
143 26 20
143 27 -10
143 28 -10
143 29 4
143 30 4
143 33 17
143 34 19
143 35 10
143 36 -5
143 37 11
143 38 20
143 39 19
143 40 4
143 41 3
143 42 -3
143 43 14
143 44 14
143 45 -4
143 47 8
143 48 13
143 49 14
143 50 2
143 52 -6
143 53 4
143 54 11
143 55 11
143 56 20
143 57 8
143 58 16
143 59 10
143 60 3
143 61 3
143 62 17
143 64 19
143 66 -3
143 68 -9
143 69 12
143 70 -7
143 71 -2
143 72 19
143 76 1
143 77 -5
143 79 14
143 80 -5
143 82 -10
143 84 16
143 85 1
143 89 1
143 90 20
143 93 -10
143 94 5
143 95 -6
143 96 16
143 97 -7
143 98 -8
143 101 1
143 102 -9
143 104 1
143 105 -8
143 107 19
143 108 17
143 109 -7
143 111 18
143 112 8
143 113 3
143 114 -1
143 115 8
143 116 20
143 119 17
143 120 4
143 122 20
143 123 -2
143 124 -4
143 125 13
143 126 15
143 128 17
143 129 7
143 130 -6
143 131 17
143 132 12
143 133 -9
143 135 -6
143 136 1
143 137 16
143 139 18
143 141 -4
143 142 6
144 1 -2
144 2 -9
144 3 -9
144 4 3
144 5 -1
144 6 -9
144 8 -3
144 9 16
144 10 -9
144 11 1
144 12 11
144 13 5
144 16 13
144 17 -3
144 18 14
144 19 -7
144 20 -2
144 21 -8
144 22 -8
144 23 -5
144 24 -6
144 25 12
144 26 -10
144 27 18
144 28 19
144 30 1
144 31 -9
144 32 12
144 34 -3
144 35 19
144 36 20
144 37 10
144 38 -2
144 39 -5
144 40 6
144 41 -6
144 42 10
144 43 -10
144 44 -9
144 45 -2
144 46 19
144 47 11
144 48 8
144 49 4
144 50 -10
144 51 19
144 55 16
144 56 -10
144 57 -5
144 58 -4
144 59 19
144 61 17
144 62 10
144 63 10
144 64 15
144 65 8
144 66 10
144 67 4
144 70 17
144 71 16
144 73 -7
144 75 -6
144 78 -2
144 79 14
144 80 9
144 82 9
144 83 5
144 84 -3
144 85 10
144 86 16
144 87 12
144 88 15
144 90 -6
144 91 4
144 92 10
144 94 14
144 95 18
144 96 19
144 97 -1
144 99 15
144 100 3
144 101 -5
144 102 12
144 103 11
144 104 14
144 106 -2
144 107 1
144 108 1
144 109 -1
144 110 -2
144 111 17
144 112 11
144 114 17
144 115 3
144 116 -2
144 117 20
144 118 16
144 120 11
144 121 7
144 122 19
144 124 12
144 125 17
144 126 11
144 127 16
144 128 1
144 129 5
144 130 -9
144 131 8
144 132 -2
144 133 15
144 134 16
144 136 5
144 137 -1
144 138 5
144 139 6
144 140 17
144 141 15
144 142 1
144 143 17
145 1 14
145 2 6
145 3 13
145 4 3
145 6 3
145 7 11
145 9 4
145 10 -4
145 14 -8
145 15 19
145 17 -7
145 18 -9
145 19 -6
145 20 12
145 22 5
145 23 4
145 25 4
145 26 -9
145 27 14
145 28 -9
145 30 -3
145 31 -4
145 32 -8
145 33 18
145 35 15
145 36 15
145 38 9
145 39 -7
145 40 4
145 41 9
145 43 3
145 44 18
145 45 15
145 47 13
145 48 6
145 54 13
145 55 -9
145 57 9
145 58 17
145 59 7
145 61 11
145 62 20
145 63 7
145 65 10
145 66 2
145 67 7
145 69 -8
145 73 -7
145 74 -9
145 75 -3
145 77 16
145 79 -9
145 80 8
145 81 9
145 82 9
145 83 5
145 84 6
145 85 -1
145 88 2
145 89 10
145 90 5
145 91 8
145 92 5
145 94 -10
145 95 12
145 97 -4
145 98 4
145 100 -5
145 101 12
145 102 4
145 103 12
145 104 6
145 105 -1
145 107 11
145 108 -8
145 110 13
145 111 3
145 112 -8
145 113 -7
145 114 13
145 115 11
145 116 14
145 117 4
145 120 18
145 121 -6
145 122 4
145 123 14
145 125 14
145 126 -5
145 127 -6
145 130 5
145 131 10
145 132 -4
145 133 -2
145 134 -6
145 136 15
145 138 4
145 139 -2
145 140 14
145 142 10
145 143 -9
145 144 -3
146 3 3
146 7 19
146 8 2
146 9 17
146 10 -8
146 11 -7
146 13 10
146 16 -8
146 17 7
146 18 -8
146 19 11
146 20 14
146 21 13
146 22 15
146 23 -5
146 25 17
146 26 -6
146 27 -3
146 28 8
146 31 14
146 32 -7
146 34 11
146 35 10
146 37 10
146 38 15
146 39 11
146 41 20
146 44 -10
146 46 2
146 47 10
146 48 2
146 49 14
146 51 3
146 53 13
146 54 20
146 56 -6
146 57 7
146 58 10
146 59 2
146 60 10
146 61 10
146 62 16
146 64 20
146 66 2
146 68 -1
146 69 3
146 70 15
146 71 4
146 72 7
146 73 8
146 75 15
146 77 20
146 78 17
146 79 -7
146 80 -2
146 81 7
146 82 19
146 83 1
146 84 20
146 85 10
146 89 -6
146 91 10
146 92 10
146 94 16
146 95 18
146 98 -9
146 99 -8
146 100 -7
146 101 9
146 103 13
146 104 7
146 105 20
146 107 6
146 108 6
146 109 -9
146 110 2
146 112 17
146 113 -9
146 115 14
146 118 -9
146 121 9
146 123 -2
146 124 18
146 125 5
146 131 1
146 132 20
146 133 4
146 135 17
146 140 -7
146 142 -1
146 143 13
146 144 5
146 145 1
147 3 7
147 5 11
147 6 2
147 8 8
147 10 13
147 11 1
147 13 10
147 14 -5
147 15 6
147 16 19
147 17 12
147 18 7
147 19 -4
147 20 -10
147 21 -3
147 23 9
147 24 17
147 25 -4
147 27 17
147 29 -7
147 30 3
147 31 -9
147 32 18
147 33 10
147 34 -2
147 35 15
147 36 20
147 37 -4
147 38 8
147 39 3
147 40 6
147 41 12
147 42 18
147 43 14
147 44 20
147 45 3
147 46 15
147 47 9
147 48 6
147 49 17
147 51 -2
147 53 12
147 54 3
147 55 -5
147 56 4
147 57 -5
147 58 15
147 59 12
147 62 6
147 63 -8
147 64 10
147 65 5
147 67 12
147 68 -5
147 69 19
147 70 10
147 71 -10
147 72 12
147 73 11
147 74 19
147 75 -1
147 82 12
147 84 7
147 85 1
147 86 4
147 87 7
147 88 -6
147 89 -5
147 91 14
147 92 2
147 93 10
147 96 10
147 97 1
147 98 -10
147 103 8
147 104 19
147 105 4
147 106 -10
147 107 16
147 108 11
147 109 15
147 110 7
147 113 -6
147 114 2
147 115 -5
147 116 4
147 118 -2
147 120 9
147 122 14
147 123 -10
147 124 -7
147 125 4
147 127 13
147 128 -6
147 129 16
147 130 7
147 132 17
147 133 -5
147 134 -8
147 135 14
147 136 5
147 137 2
147 139 8
147 140 -1
147 141 12
147 142 7
147 143 6
147 145 15
148 1 -8
148 2 -10
148 4 14
148 8 -4
148 10 15
148 14 15
148 15 16
148 17 18
148 18 2
148 19 13
148 27 -8
148 29 12
148 30 -5
148 31 -9
148 32 4
148 33 8
148 34 20
148 35 11
148 36 3
148 37 12
148 38 7
148 39 11
148 40 -7
148 42 11
148 43 15
148 45 -10
148 46 6
148 48 10
148 51 20
148 52 -2
148 54 -7
148 55 18
148 57 -1
148 58 19
148 61 20
148 62 -3
148 64 -10
148 65 2
148 66 12
148 67 18
148 68 18
148 69 7
148 71 -5
148 72 12
148 73 11
148 74 9
148 75 7
148 77 4
148 78 -6
148 79 11
148 80 9
148 82 -3
148 83 1
148 87 7
148 88 -1
148 89 10
148 90 4
148 91 5
148 92 15
148 93 -10
148 94 -10
148 95 4
148 96 4
148 97 6
148 98 -10
148 99 18
148 101 -8
148 102 19
148 103 -6
148 104 11
148 105 18
148 106 9
148 109 -9
148 110 -2
148 111 14
148 112 6
148 113 17
148 115 6
148 116 19
148 117 -4
148 118 -3
148 119 12
148 120 -6
148 122 2
148 123 -7
148 124 -8
148 125 2
148 126 20
148 127 19
148 128 10
148 129 16
148 130 10
148 131 15
148 134 13
148 135 -3
148 136 16
148 137 -3
148 138 -9
148 139 2
148 140 8
148 141 1
148 142 12
148 143 17
148 144 1
148 146 4
148 147 12
149 1 -9
149 2 -7
149 3 11
149 4 -10
149 6 -1
149 8 1
149 9 11
149 11 5
149 12 14
149 14 16
149 15 -2
149 19 6
149 20 15
149 21 12
149 23 4
149 24 14
149 25 12
149 26 -2
149 27 11
149 28 -4
149 29 1
149 30 17
149 33 -1
149 34 7
149 35 -10
149 36 1
149 38 6
149 39 3
149 41 9
149 42 7
149 43 7
149 44 15
149 46 6
149 47 17
149 48 20
149 50 18
149 51 10
149 52 19
149 53 3
149 55 -5
149 56 -8
149 58 13
149 59 2
149 60 17
149 63 -10
149 64 -2
149 65 16
149 67 -7
149 68 12
149 69 17
149 70 5
149 71 14
149 72 10
149 73 -10
149 74 7
149 75 19
149 76 19
149 77 -8
149 78 -10
149 79 16
149 80 14
149 81 15
149 82 15
149 83 14
149 84 13
149 85 -4
149 86 -9
149 88 -8
149 89 8
149 90 -1
149 92 -5
149 93 -3
149 94 15
149 95 -10
149 97 5
149 98 -3
149 99 -10
149 100 -2
149 101 19
149 103 8
149 104 12
149 107 15
149 109 -8
149 110 3
149 111 -6
149 112 -10
149 114 10
149 115 3
149 116 -8
149 117 -6
149 118 19
149 119 -1
149 120 -7
149 122 6
149 123 4
149 124 -10
149 125 12
149 126 -9
149 127 19
149 129 -6
149 130 5
149 131 3
149 132 15
149 134 -9
149 136 16
149 137 -5
149 138 18
149 139 -7
149 140 17
149 141 9
149 142 -10
149 143 10
149 145 -3
149 146 -5
149 148 1
150 1 -3
150 2 -5
150 3 -1
150 5 20
150 6 -4
150 7 -5
150 8 12
150 9 -3
150 10 -1
150 11 16
150 12 10
150 13 -6
150 15 2
150 16 -1
150 17 7
150 18 17
150 20 -9
150 21 3
150 22 8
150 23 18
150 24 -1
150 26 5
150 27 14
150 28 1
150 29 1
150 30 2
150 33 -10
150 34 12
150 35 17
150 37 -8
150 39 -8
150 40 14
150 42 15
150 43 20
150 45 4
150 46 -2
150 47 7
150 49 20
150 50 8
150 51 2
150 52 9
150 53 -5
150 54 1
150 55 15
150 56 12
150 57 3
150 58 1
150 59 -1
150 60 2
150 62 16
150 64 11
150 66 17
150 67 -5
150 68 -2
150 69 3
150 71 -6
150 72 10
150 73 8
150 74 18
150 75 7
150 77 2
150 78 16
150 79 13
150 80 9
150 81 19
150 82 18
150 84 -2
150 85 14
150 86 2
150 87 2
150 88 -10
150 89 -10
150 90 -6
150 92 3
150 93 7
150 94 12
150 95 -7
150 97 9
150 100 8
150 101 11
150 102 14
150 104 -3
150 105 -7
150 106 12
150 107 -1
150 108 6
150 109 -1
150 110 4
150 111 13
150 113 4
150 114 15
150 115 -10
150 116 17
150 119 14
150 121 -1
150 122 -5
150 124 -4
150 126 -4
150 127 3
150 128 -3
150 130 2
150 131 4
150 133 2
150 134 14
150 135 13
150 136 12
150 137 12
150 138 7
150 140 2
150 142 11
150 143 19
150 145 -10
150 146 7
150 147 -3
150 148 2
151 1 15
151 2 19
151 3 9
151 4 -7
151 5 -8
151 6 14
151 9 -6
151 12 -4
151 13 1
151 15 9
151 16 7
151 17 -1
151 18 6
151 19 -5
151 20 -8
151 21 17
151 22 -7
151 23 -1
151 24 10
151 25 14
151 26 18
151 27 14
151 28 -10
151 29 8
151 31 12
151 32 1
151 33 -2
151 35 15
151 37 11
151 38 1
151 39 -1
151 40 -6
151 41 -10
151 42 14
151 43 -3
151 45 13
151 46 11
151 47 -7
151 48 -1
151 50 10
151 51 -9
151 53 -8
151 54 20
151 56 11
151 57 -3
151 58 17
151 59 17
151 60 13
151 61 20
151 63 19
151 64 -1
151 66 -7
151 67 2
151 68 1
151 71 -4
151 72 -4
151 74 -8
151 76 7
151 77 6
151 78 -6
151 79 1
151 80 -4
151 81 17
151 83 15
151 85 -7
151 86 14
151 89 -1
151 90 14
151 93 2
151 94 -2
151 95 -6
151 97 15
151 100 -3
151 101 20
151 102 -10
151 103 17
151 105 5
151 106 18
151 107 15
151 108 18
151 109 -9
151 112 4
151 113 -2
151 114 7
151 115 9
151 117 20
151 119 11
151 120 -4
151 121 -2
151 122 -4
151 124 6
151 125 6
151 126 19
151 127 -4
151 130 12
151 131 -7
151 132 -3
151 134 8
151 136 20
151 140 5
151 141 -4
151 142 20
151 144 17
151 146 13
151 147 2
151 148 -5
151 149 -6
151 150 5
152 2 4
152 3 9
152 4 -7
152 5 17
152 6 -3
152 7 8
152 8 9
152 9 7
152 10 -8
152 11 -3
152 12 -3
152 13 18
152 14 14
152 15 11
152 16 -1
152 17 1
152 19 2
152 20 20
152 22 1
152 24 -8
152 26 8
152 27 1
152 28 6
152 29 5
152 31 17
152 32 6
152 34 -6
152 35 -2
152 36 -2
152 37 2
152 38 18
152 42 9
152 43 2
152 44 20
152 46 18
152 47 11
152 48 -5
152 49 6
152 50 17
152 55 20
152 56 18
152 57 8
152 60 2
152 61 1
152 62 -10
152 64 11
152 65 -2
152 66 8
152 67 15
152 68 -7
152 69 -3
152 70 18
152 71 10
152 72 8
152 73 8
152 75 7
152 76 5
152 77 4
152 78 18
152 79 13
152 80 -5
152 82 3
152 83 -6
152 85 1
152 86 -3
152 87 6
152 88 -6
152 90 17
152 91 -4
152 92 -3
152 93 2
152 94 3
152 95 -4
152 97 8
152 98 13
152 99 3
152 100 13
152 101 5
152 102 16
152 103 17
152 104 -10
152 105 -9
152 106 4
152 107 13
152 108 -10
152 111 -3
152 113 6
152 114 -9
152 116 17
152 118 -10
152 119 14
152 123 -10
152 124 11
152 126 -8
152 129 18
152 130 -3
152 131 19
152 134 -2
152 135 3
152 137 19
152 138 3
152 139 8
152 140 19
152 141 11
152 143 19
152 144 5
152 145 -2
152 147 -7
152 148 13
152 149 16
152 151 -8
153 1 -10
153 2 17
153 3 -3
153 4 3
153 5 15
153 6 -8
153 7 13
153 9 1
153 10 18
153 11 -5
153 12 -5
153 13 -5
153 14 -6
153 16 18
153 17 5
153 19 1
153 20 7
153 21 -5
153 22 9
153 24 1
153 25 4
153 27 16
153 28 13
153 31 4
153 32 9
153 33 1
153 36 8
153 38 -6
153 40 8
153 42 4
153 44 8
153 48 6
153 49 -2
153 51 -2
153 52 -1
153 53 18
153 54 11
153 55 -2
153 56 2
153 57 8
153 59 7
153 60 16
153 61 17
153 62 8
153 65 12
153 67 -10
153 68 -8
153 69 2
153 71 7
153 73 -7
153 74 -1
153 77 13
153 79 9
153 80 1
153 81 10
153 82 1
153 83 18
153 84 3
153 85 -10
153 86 19
153 88 7
153 89 7
153 90 1
153 91 17
153 92 15
153 93 1
153 94 -4
153 97 3
153 98 16
153 99 4
153 100 -7
153 102 11
153 103 14
153 104 5
153 106 -4
153 107 13
153 109 -5
153 110 4
153 111 4
153 112 15
153 114 -7
153 115 16
153 116 9
153 117 2
153 118 17
153 119 -1
153 121 2
153 122 20
153 124 -2
153 125 13
153 127 -5
153 130 -9
153 131 -10
153 135 12
153 136 1
153 138 17
153 141 14
153 142 14
153 143 11
153 144 9
153 145 3
153 146 10
153 147 6
153 148 15
153 150 7
153 151 -3
153 152 15
154 1 11
154 2 7
154 3 -2
154 5 20
154 6 12
154 7 20
154 8 20
154 10 7
154 12 -5
154 13 19
154 14 7
154 17 12
154 18 1
154 19 -3
154 20 2
154 21 -3
154 22 -1
154 23 8
154 24 -6
154 25 8
154 26 -5
154 27 -10
154 29 -2
154 30 17
154 34 -2
154 36 4
154 37 10
154 38 -3
154 39 -10
154 40 -3
154 43 2
154 44 12
154 45 13
154 47 -3
154 49 10
154 51 15
154 52 18
154 53 -10
154 54 10
154 55 -8
154 56 -5
154 57 -8
154 59 6
154 60 10
154 61 20
154 62 12
154 63 -2
154 65 -7
154 66 20
154 67 -9
154 68 12
154 69 10
154 70 -3
154 71 15
154 72 8
154 74 16
154 75 10
154 76 -9
154 77 -7
154 78 17
154 79 -3
154 80 9
154 84 1
154 85 9
154 86 14
154 87 -10
154 88 4
154 89 8
154 90 14
154 93 18
154 94 3
154 95 5
154 96 -8
154 97 -10
154 101 20
154 103 6
154 104 -1
154 105 20
154 106 -2
154 108 1
154 109 17
154 110 1
154 111 -4
154 112 3
154 113 3
154 114 10
154 115 5
154 116 19
154 117 17
154 118 7
154 120 4
154 121 -5
154 123 -2
154 124 17
154 126 16
154 127 14
154 128 -10
154 130 10
154 131 -6
154 132 11
154 133 -5
154 134 15
154 136 -5
154 137 8
154 140 5
154 142 7
154 147 -5
154 148 -5
154 149 5
154 150 -10
154 151 10
154 153 -5
155 1 16
155 2 16
155 3 -2
155 4 12
155 5 14
155 6 16
155 7 5
155 8 18
155 9 -2
155 10 13
155 11 5
155 12 -4
155 13 18
155 14 -3
155 15 -2
155 16 -5
155 18 -9
155 19 -1
155 20 13
155 21 1
155 22 15
155 23 10
155 24 12
155 25 4
155 27 -1
155 28 17
155 31 7
155 32 16
155 33 -5
155 34 12
155 35 -6
155 36 20
155 37 -1
155 38 1
155 39 2
155 41 -1
155 42 7
155 43 -1
155 44 8
155 45 5
155 47 -7
155 48 -1
155 49 3
155 50 3
155 51 9
155 54 11
155 55 16
155 56 4
155 60 18
155 61 -7
155 62 -4
155 65 10
155 66 4
155 67 3
155 69 3
155 70 9
155 71 -8
155 72 -3
155 73 6
155 74 10
155 75 -8
155 76 -3
155 77 16
155 78 9
155 79 1
155 81 -10
155 82 2
155 84 8
155 85 15
155 86 -6
155 87 8
155 88 15
155 89 6
155 92 8
155 93 -3
155 95 11
155 96 -9
155 97 -8
155 99 4
155 101 -1
155 102 -3
155 103 -3
155 104 -1
155 105 7
155 107 10
155 108 -6
155 109 17
155 111 -5
155 112 -4
155 114 5
155 116 -2
155 117 12
155 118 -9
155 119 -5
155 120 -4
155 121 14
155 122 -8
155 123 12
155 124 4
155 126 -5
