171 9432
144 38 -3
144 39 -6
144 40 -7
144 41 17
144 42 2
144 43 7
144 45 -1
144 46 1
144 47 -1
144 48 -2
144 49 -9
144 50 19
144 51 -10
144 52 20
144 53 1
144 54 9
144 55 12
144 56 7
144 57 14
144 58 10
144 59 2
144 60 3
144 61 4
144 62 13
144 63 1
144 64 5
144 65 19
144 66 -1
144 67 3
144 68 -8
144 69 4
144 70 3
144 71 -6
144 72 19
144 73 -7
144 74 11
144 77 -4
144 81 17
144 85 3
144 87 -8
144 88 -2
144 89 7
144 90 14
144 93 -6
144 97 2
144 101 5
144 103 14
144 104 1
144 105 7
144 106 6
144 109 15
144 113 -3
144 117 18
144 119 14
144 120 18
144 121 2
144 122 9
144 123 18
144 124 -10
144 125 -2
144 126 11
144 127 7
144 128 16
144 129 13
144 130 9
144 131 9
144 132 20
144 133 -1
144 134 -7
144 135 12
144 136 18
144 139 4
144 141 -5
144 142 20
144 143 8
145 4 -8
145 6 -4
145 11 12
145 13 11
145 14 9
145 15 16
145 19 17
145 23 4
145 27 18
145 28 18
145 29 6
145 30 20
145 31 -4
145 32 14
145 33 12
145 34 -8
145 35 11
145 36 9
145 37 -7
145 38 -2
145 39 19
145 40 4
145 41 -3
145 42 18
145 43 -6
145 44 3
145 46 12
145 47 16
145 48 5
145 49 14
145 50 17
145 51 7
145 52 -1
145 53 12
145 54 -9
145 55 -10
145 56 -9
145 57 17
145 58 1
145 59 14
145 60 1
145 61 5
145 62 -4
145 63 10
145 64 2
145 65 4
145 66 15
145 67 9
145 68 -9
145 69 -5
145 70 14
145 71 -2
145 72 16
145 73 19
145 74 8
145 78 16
145 82 19
145 86 -7
145 87 8
145 88 19
145 89 10
145 90 15
145 94 11
145 98 -7
145 102 14
145 103 6
145 104 3
145 105 10
145 106 20
145 110 6
145 114 11
145 118 13
145 119 20
145 120 16
145 121 14
145 122 -5
145 123 12
145 124 10
145 125 7
145 126 10
145 127 -9
145 128 10
145 129 -4
145 130 -1
145 131 6
145 132 6
145 133 15
145 134 -7
145 135 14
145 140 7
145 142 12
146 6 3
146 8 6
146 13 4
146 14 -6
146 15 14
146 16 20
146 20 -1
146 24 -6
146 28 -9
146 29 17
146 30 16
146 31 9
146 32 7
146 33 -3
146 34 -3
146 35 -4
146 36 1
146 37 18
146 38 4
146 39 15
146 40 14
146 41 6
146 42 13
146 43 -5
146 44 -9
146 45 6
146 47 9
146 48 2
146 49 -3
146 50 6
146 51 -4
146 52 -5
146 53 13
146 54 -9
146 55 12
146 56 -7
146 57 2
146 58 -7
146 59 9
146 60 4
146 61 -7
146 62 5
146 63 1
146 64 9
146 65 10
146 66 12
146 67 2
146 68 9
146 69 19
146 70 -8
146 71 16
146 72 2
146 73 20
146 74 17
146 75 -8
146 79 16
146 83 20
146 87 5
146 88 9
146 89 8
146 90 -6
146 91 14
146 95 -10
146 99 -6
146 103 4
146 104 1
146 105 -2
146 106 -7
146 107 17
146 111 -2
146 115 -9
146 119 -5
146 120 5
146 121 -1
146 122 2
146 123 5
146 124 -1
146 125 -3
146 126 -4
146 127 13
146 128 5
146 129 19
146 130 19
146 131 -7
146 132 -3
146 133 2
146 134 -3
146 135 2
146 137 -8
147 2 20
147 6 18
147 9 -2
147 13 15
147 14 7
147 15 -3
147 17 11
147 21 18
147 25 11
147 28 3
147 29 13
147 30 -3
147 31 3
147 32 1
147 33 6
147 34 16
147 35 -8
147 36 1
147 37 -10
147 38 3
147 39 4
147 40 15
147 41 5
147 42 -5
147 43 -4
147 44 18
147 45 17
147 46 3
147 48 4
147 49 -10
147 50 20
147 51 13
147 52 -3
147 53 1
147 54 6
147 55 -7
147 56 8
147 57 -7
147 58 -9
147 59 12
147 60 13
147 61 6
147 62 8
147 63 -10
147 64 16
147 65 10
147 66 3
147 67 -5
147 68 6
147 69 20
147 70 -5
147 71 10
147 72 -8
147 73 12
147 74 4
147 76 17
147 80 -9
147 84 13
147 87 -4
147 88 3
147 89 12
147 90 1
147 92 8
147 96 8
147 100 18
147 103 11
147 104 -5
147 105 9
147 106 3
147 108 12
147 112 -4
147 116 -2
147 119 -9
147 120 -3
147 121 9
147 122 7
147 123 17
147 124 5
147 125 -2
147 126 -7
147 127 1
147 128 16
147 129 -2
147 130 15
147 131 -9
147 132 11
147 133 7
147 134 -7
147 135 19
147 138 -7
147 142 8
148 1 -7
148 7 1
148 8 -7
148 16 -9
148 17 7
148 18 8
148 19 -8
148 20 -3
148 24 -6
148 28 12
148 29 1
148 30 12
148 31 3
148 32 10
148 33 20
148 34 -4
148 35 5
148 36 -10
148 37 -6
148 38 -3
148 39 17
148 40 -7
148 41 1
148 42 4
148 43 6
148 44 16
148 45 -7
148 46 16
148 47 18
148 49 15
148 50 5
148 51 15
148 52 9
148 53 5
148 54 2
148 55 -3
148 56 -7
148 57 12
148 58 -1
148 59 8
148 60 20
148 61 13
148 62 20
148 63 -10
148 64 -6
148 65 -4
148 66 -4
148 67 -5
148 68 -2
148 69 8
148 70 19
148 71 -2
148 75 4
148 76 5
148 77 19
148 78 -10
148 79 -2
148 83 1
148 87 3
148 91 4
148 92 18
148 93 18
148 94 13
148 95 -3
148 99 14
148 103 14
148 107 3
148 108 9
148 109 8
148 110 3
148 111 3
148 115 -6
148 119 18
148 120 -7
148 121 -3
148 122 7
148 123 7
148 124 15
148 125 9
148 126 -1
148 127 -2
148 128 6
148 129 -4
148 130 -5
148 131 6
148 132 15
148 133 -3
148 134 9
148 136 17
148 137 -9
148 144 -9
149 1 2
149 2 -3
149 3 4
149 4 12
149 5 17
149 6 3
149 7 4
149 8 -4
149 9 -2
149 10 11
149 11 -5
149 12 12
149 14 -1
149 18 5
149 20 19
149 21 4
149 22 5
149 23 -3
149 26 18
149 28 7
149 29 -6
149 30 4
149 31 -7
149 32 -1
149 33 17
149 34 11
149 35 4
149 36 7
149 37 18
149 38 11
149 39 5
149 40 14
149 41 5
149 42 16
149 43 -4
149 44 10
149 45 8
149 46 2
149 47 8
149 48 15
149 50 17
149 51 13
149 52 -5
149 53 2
149 54 8
149 55 6
149 56 9
149 57 1
149 58 3
149 59 -8
149 60 17
149 61 11
149 62 -4
149 63 9
149 64 4
149 65 17
149 66 -1
149 67 1
149 68 15
149 69 -7
149 70 19
149 71 4
149 72 -2
149 73 7
149 74 10
149 75 -8
149 76 -9
149 77 19
149 78 1
149 79 -9
149 80 -9
149 81 -2
149 82 -1
149 83 5
149 84 3
149 85 6
149 86 -9
149 89 -3
149 93 -5
149 95 12
149 96 3
149 97 16
149 98 -9
149 101 14
149 105 -9
149 109 17
149 111 18
149 112 18
149 113 -9
149 114 15
149 117 -4
149 121 7
149 125 15
149 127 4
149 128 -1
149 129 -4
149 130 15
149 133 -3
149 135 20
149 136 17
149 137 1
149 138 14
149 139 13
149 140 15
149 141 18
149 142 -3
149 143 7
149 144 1
149 145 12
149 146 11
149 147 5
149 148 7
150 1 9
150 2 5
150 3 8
150 4 20
150 5 5
150 8 -3
150 9 13
150 10 4
150 11 -1
150 15 12
150 19 -5
150 20 2
150 21 -2
150 22 18
150 23 3
150 27 -1
150 30 8
150 31 12
150 32 5
150 33 6
150 35 -2
150 36 16
150 37 13
150 38 -6
150 39 13
150 40 4
150 41 20
150 42 7
150 43 -10
150 44 19
150 45 9
150 46 -3
150 47 14
150 48 -1
150 49 15
150 51 13
150 52 12
150 53 -2
150 54 5
150 55 6
150 56 7
150 57 -10
150 58 -1
150 59 1
150 60 8
150 61 7
150 62 10
150 63 17
150 64 -4
150 65 16
150 66 -9
150 67 3
150 68 8
150 69 7
150 70 -9
150 71 12
150 72 11
150 73 -5
150 74 2
150 75 -6
150 76 -2
150 77 17
150 78 14
150 79 13
150 80 17
150 81 10
150 82 -3
150 83 14
150 84 -8
150 85 -2
150 86 -1
150 90 4
150 94 -6
150 95 -3
150 96 7
150 97 -9
150 98 18
150 102 -6
150 106 14
150 110 1
150 111 -3
150 112 9
150 113 10
150 114 -10
150 118 -7
150 122 -9
150 126 15
150 127 -4
150 128 12
150 129 18
150 130 16
150 134 -2
150 135 -8
150 136 -8
150 137 4
150 138 -3
150 139 7
150 140 16
150 141 12
150 144 14
150 145 15
150 146 3
150 147 -4
151 1 -10
151 2 -9
151 3 -4
151 4 17
151 5 18
151 8 11
151 9 13
151 10 18
151 11 3
151 16 8
151 20 -10
151 21 6
151 22 6
151 23 -7
151 24 17
151 30 12
151 31 12
151 32 8
151 33 -5
151 35 -10
151 36 -2
151 37 -1
151 38 -3
151 39 -7
151 40 12
151 41 -6
151 42 8
151 43 15
151 44 2
151 45 3
151 46 16
151 47 15
151 48 4
151 49 -6
151 50 18
151 52 -5
151 53 -4
151 54 -8
151 55 17
151 56 -1
151 57 5
151 58 7
151 59 -4
151 60 17
151 61 3
151 62 -8
151 63 -10
151 64 -8
151 65 10
151 66 -8
151 67 8
151 68 -7
151 69 -6
151 70 10
151 71 -3
151 72 18
151 73 15
151 74 11
151 75 -9
151 76 19
151 77 2
151 78 13
151 79 4
151 80 6
151 81 19
151 82 -4
151 83 -1
151 84 6
151 85 10
151 86 5
151 87 5
151 91 -7
151 95 4
151 96 -9
151 97 11
151 98 -1
151 99 7
151 103 13
151 107 -4
151 111 -1
151 112 18
151 113 15
151 114 10
151 115 2
151 119 9
151 123 2
151 127 13
151 128 18
151 129 15
151 130 14
151 131 -6
151 136 -9
151 137 -1
151 138 -1
151 139 16
151 140 12
151 141 -4
151 144 -3
151 145 3
151 146 2
151 147 20
152 1 -1
152 2 17
152 3 -4
152 4 6
152 5 17
152 8 6
152 9 3
152 10 -6
152 11 -1
152 13 11
152 17 18
152 20 -3
152 21 -9
152 22 3
152 23 16
152 25 -7
152 30 20
152 31 10
152 32 -3
152 33 -1
152 35 10
152 36 -10
152 37 14
152 38 -10
152 39 17
152 40 16
152 41 -3
152 42 -5
152 43 18
152 44 11
152 45 3
152 46 -7
152 47 15
152 48 8
152 49 19
152 50 6
152 51 -2
152 53 6
152 54 2
152 55 1
152 56 -1
152 57 20
152 58 14
152 59 -8
152 60 12
152 61 18
152 62 16
152 63 15
152 64 1
152 65 6
152 66 4
152 67 3
152 68 -7
152 69 16
152 70 11
152 71 -4
152 72 18
152 73 8
152 74 -10
152 75 3
152 76 -2
152 77 20
152 78 14
152 79 18
152 80 13
152 81 13
152 82 5
152 83 3
152 84 -7
152 85 11
152 86 9
152 88 14
152 92 14
152 95 7
152 96 -5
152 97 -9
152 98 10
152 100 6
152 104 -10
152 108 7
152 111 7
152 112 19
152 113 -9
152 114 -3
152 116 10
152 120 -4
152 124 -5
152 127 -1
152 128 2
152 129 -5
152 130 -2
152 132 6
152 135 14
152 136 -1
152 137 5
152 138 6
152 139 10
152 140 -3
152 141 15
152 144 -4
152 145 12
152 146 11
152 147 5
153 1 3
153 2 13
153 3 1
153 4 20
153 5 19
153 6 -1
153 7 20
153 10 9
153 12 5
153 14 -6
153 18 9
153 22 -3
153 24 -2
153 25 6
153 26 15
153 27 9
153 28 19
153 29 -7
153 32 18
153 34 11
153 35 14
153 36 19
153 37 14
153 38 20
153 39 19
153 40 19
153 41 -6
153 42 17
153 43 20
153 44 -9
153 45 -10
153 46 11
153 47 -5
153 48 19
153 49 -1
153 50 13
153 51 3
153 52 -9
153 54 -8
153 55 -9
153 56 -7
153 57 16
153 58 -4
153 59 1
153 60 -1
153 61 -10
153 62 8
153 63 4
153 64 13
153 65 -8
153 66 -5
153 67 -8
153 68 20
153 69 3
153 70 19
153 71 4
153 72 -9
153 73 -6
153 74 16
153 75 -3
153 76 18
153 77 4
153 78 13
153 79 1
153 80 -5
153 81 -1
153 82 15
153 83 9
153 84 3
153 85 6
153 86 7
153 89 17
153 93 -10
153 97 12
153 99 -2
153 100 -10
153 101 -7
153 102 -6
153 105 -5
153 109 -7
153 113 4
153 115 13
153 116 14
153 117 6
153 118 19
153 121 -1
153 125 -8
153 129 7
153 131 -9
153 132 -9
153 133 19
153 134 16
153 135 7
153 136 -2
153 137 12
153 138 3
153 139 16
153 140 4
153 141 -4
153 142 16
153 143 2
153 146 -4
153 148 8
153 151 6
154 1 10
154 2 -1
154 3 -3
154 4 12
154 5 -10
154 11 16
154 12 -1
154 15 3
154 19 15
154 23 10
154 24 12
154 25 -9
154 26 6
154 27 7
154 33 -7
154 34 -9
154 35 14
154 36 10
154 37 -10
154 38 9
154 39 2
154 40 8
154 41 -3
154 42 17
154 43 13
154 44 2
154 45 7
154 46 -3
154 47 11
154 48 20
154 49 10
154 50 10
154 51 4
154 52 7
154 53 -6
154 55 7
154 56 5
154 57 8
154 58 -1
154 59 2
154 60 15
154 61 9
154 62 11
154 63 -1
154 64 1
154 65 19
154 66 1
154 67 9
154 68 -7
154 69 -2
154 70 -8
154 71 -2
154 72 -4
154 73 9
154 74 18
154 75 4
154 76 15
154 77 -10
154 78 -5
154 79 -7
154 80 19
154 81 13
154 82 12
154 83 -1
154 84 4
154 85 8
154 86 13
154 90 -9
154 94 -4
154 98 17
154 99 2
154 100 16
154 101 20
154 102 10
154 106 -8
154 110 18
154 114 3
154 115 20
154 116 8
154 117 12
154 118 -6
154 122 -1
154 126 -10
154 130 9
154 131 3
154 132 5
154 133 -5
154 134 -7
154 135 16
154 136 5
154 137 16
154 138 18
154 139 -8
154 140 19
154 141 2
154 147 12
154 148 10
154 152 12
155 1 1
155 2 6
155 3 8
155 4 1
155 5 -7
155 8 15
155 12 8
155 16 16
155 20 -4
155 24 -1
155 25 1
155 26 1
155 27 -3
155 30 17
155 34 2
155 35 -5
155 36 -9
155 37 1
155 38 11
155 39 3
155 40 14
155 41 13
155 42 -8
155 43 11
155 44 -9
155 45 5
155 46 14
155 47 3
155 48 14
155 49 14
155 50 16
155 51 11
155 52 6
155 53 7
155 54 1
155 56 -4
155 57 -3
155 58 4
155 59 9
155 60 -6
155 61 -9
155 62 8
155 63 -9
155 64 20
155 65 15
155 66 11
155 67 18
155 68 1
155 69 20
155 70 12
155 71 7
155 72 8
155 73 11
155 74 -8
155 75 14
155 76 -3
155 77 7
155 78 2
155 79 -4
155 80 8
155 81 19
155 82 -8
155 83 8
155 84 3
155 85 14
155 86 -3
155 87 -2
155 91 14
155 95 -2
155 99 -5
155 100 20
155 101 -9
155 102 9
155 103 10
155 107 20
155 111 15
155 115 13
155 116 -2
155 117 -2
155 118 5
155 119 10
155 123 -2
155 127 -4
155 131 -8
155 132 -5
155 133 18
155 134 11
155 135 4
155 137 9
155 138 19
155 139 -9
155 140 4
155 141 2
155 144 13
155 148 20
155 149 12
156 1 -3
156 2 9
156 3 -4
156 4 -4
156 5 14
156 9 -8
156 12 -4
156 13 12
156 17 -4
156 21 -9
156 24 -4
156 25 -1
156 26 -1
156 27 9
156 31 4
156 34 11
156 35 17
156 36 -6
156 37 11
156 38 17
156 39 8
156 40 11
156 41 11
156 42 1
156 43 -2
156 44 -2
156 45 13
156 46 -1
156 47 -5
156 48 1
156 49 2
156 50 1
156 51 -6
156 52 -6
156 53 14
156 54 13
156 55 -10
156 57 15
156 58 -7
156 59 18
156 60 3
156 61 -9
156 62 10
156 63 9
156 64 -1
156 65 8
156 66 7
156 67 8
156 68 7
156 69 -7
156 70 7
156 71 11
156 72 1
156 73 7
156 74 16
156 75 4
156 76 9
156 77 13
156 78 -5
156 79 14
156 80 -9
156 81 17
156 82 8
156 83 -6
156 84 -6
156 85 4
156 86 11
156 88 -9
156 92 -8
156 96 -3
156 99 -10
156 100 2
156 101 4
156 102 9
156 104 -9
156 108 19
156 112 19
156 115 19
156 116 1
156 117 -1
156 118 20
156 120 1
156 124 -4
156 128 6
156 131 15
156 132 8
156 133 -2
156 134 16
156 135 5
156 136 14
156 137 -6
156 138 2
156 139 -10
156 140 -10
156 141 10
156 145 -10
156 148 12
156 150 14
157 1 10
157 2 11
157 3 11
157 4 20
157 5 16
157 6 -8
157 7 6
157 10 12
157 12 4
157 13 16
157 14 20
157 15 5
157 18 11
157 22 15
157 26 10
157 28 5
157 29 10
157 32 6
157 34 12
157 35 9
157 36 8
157 37 18
157 38 -3
157 39 11
157 40 -10
157 41 11
157 42 16
157 43 -7
157 44 -5
157 45 11
157 46 7
157 47 -9
157 48 11
157 49 1
157 50 13
157 51 1
157 52 10
157 53 1
157 54 10
157 55 -3
157 56 8
157 58 11
157 59 17
157 60 11
157 61 10
157 62 -10
157 63 14
157 64 9
157 65 -4
157 66 3
157 67 20
157 68 1
157 69 -10
157 70 13
157 71 -7
157 72 13
157 73 20
157 74 17
157 75 17
157 76 11
157 77 10
157 78 -4
157 79 13
157 80 -2
157 81 2
157 82 1
157 83 1
157 84 3
157 85 -1
157 86 19
157 87 -9
157 88 16
157 89 19
157 90 19
157 93 4
157 97 13
157 101 -3
157 103 20
157 104 12
157 105 -5
157 106 8
157 109 -7
157 113 1
157 117 3
157 119 12
157 120 19
157 121 7
157 122 19
157 125 14
157 129 7
157 133 -10
157 135 -6
157 136 -6
157 138 11
157 139 7
157 140 18
157 141 15
157 142 16
157 143 13
157 146 7
157 148 11
157 150 5
157 151 -5
157 152 14
157 155 -9
158 1 20
158 2 7
158 3 16
158 4 20
158 5 10
158 6 8
158 11 8
158 13 -9
158 14 3
158 15 13
158 19 -6
158 23 -7
158 27 -6
158 28 -1
158 33 16
158 35 1
158 36 13
158 37 11
158 38 20
158 39 -10
158 40 11
158 41 11
158 42 10
158 43 15
158 44 -4
158 45 5
158 46 15
158 47 9
158 48 -10
158 49 -7
158 50 16
158 51 6
158 52 3
158 53 4
158 54 -3
158 55 -4
158 56 1
158 57 -2
158 59 4
158 60 13
158 61 8
158 62 1
158 63 -1
158 64 5
158 65 14
158 66 9
158 67 9
158 68 7
158 69 11
158 70 11
158 71 8
158 72 16
158 73 16
158 74 -8
158 75 -6
158 76 10
158 77 6
158 78 5
158 79 12
158 80 12
158 81 13
158 82 8
158 83 -10
158 84 -4
158 85 10
158 86 -9
158 87 6
158 88 -5
158 89 -4
158 90 -2
158 94 -7
158 98 -6
158 102 20
158 103 15
158 104 17
158 105 -7
158 106 20
158 110 1
158 114 -10
158 118 14
158 119 10
158 120 7
158 121 -4
158 122 7
158 126 12
158 130 9
158 134 9
158 135 5
158 136 -10
158 137 -3
158 139 7
158 140 2
158 141 12
158 142 -7
158 147 -8
158 149 15
158 151 9
158 152 17
158 156 -6
159 1 -2
159 2 7
159 3 17
159 4 -4
159 5 -4
159 6 8
159 8 -2
159 13 15
159 14 4
159 15 8
159 16 9
159 20 9
159 24 -9
159 28 12
159 30 20
159 35 6
159 36 2
159 37 6
159 38 3
159 39 10
159 40 5
159 41 -9
159 42 15
159 43 -4
159 44 9
159 45 12
159 46 8
159 47 5
159 48 20
159 49 7
159 50 12
159 51 -5
159 52 -1
159 53 8
159 54 -6
159 55 7
159 56 -2
159 57 13
159 58 6
159 60 15
159 61 13
159 62 12
159 63 13
159 64 6
159 65 17
159 66 9
159 67 6
159 68 -3
159 69 -8
159 70 5
159 71 -9
159 72 14
159 73 12
159 74 -1
159 75 9
159 76 18
159 77 13
159 78 9
159 79 14
159 80 1
159 81 13
159 82 19
159 83 11
159 84 8
159 85 18
159 86 19
159 87 -10
159 88 7
159 89 1
159 90 -5
159 91 6
159 95 -4
159 99 15
159 103 -10
159 104 17
159 105 3
159 106 -9
159 107 7
159 111 9
159 115 14
159 119 15
159 120 -6
159 121 5
159 122 7
159 123 -9
159 127 -2
159 131 11
159 135 3
159 136 3
159 137 3
159 138 -7
159 140 6
159 141 -2
159 142 -2
159 144 20
159 149 16
159 150 15
159 152 4
159 153 1
160 1 -5
160 2 -6
160 3 -2
160 4 4
160 5 14
160 6 14
160 9 -8
160 13 20
160 14 -1
160 15 5
160 17 17
160 21 18
160 25 20
160 28 7
160 31 14
160 35 17
160 36 10
160 37 -7
160 38 -7
160 39 20
160 40 7
160 41 5
160 42 -6
160 43 -5
160 44 3
160 45 3
160 46 -4
160 47 2
160 48 11
160 49 4
160 50 9
160 51 2
160 52 -7
160 53 9
160 54 20
160 55 3
160 56 11
160 57 6
160 58 -4
160 59 -7
160 61 4
160 62 7
160 63 -3
160 64 9
160 65 -7
160 66 16
160 67 -7
160 68 8
160 69 9
160 70 12
160 71 8
160 72 -6
160 73 -9
160 74 19
160 75 3
160 76 1
160 77 6
160 78 15
160 79 17
160 80 -10
160 81 -8
160 82 -3
160 83 -5
160 84 15
160 85 20
160 86 3
160 87 7
160 88 17
160 89 -8
160 90 12
160 92 6
160 96 -1
160 100 -3
160 103 3
160 104 -3
160 105 3
160 106 -8
160 108 6
160 112 3
160 116 20
160 119 7
160 120 13
160 121 7
160 122 -4
160 124 18
160 128 11
160 132 13
160 135 8
160 136 10
160 137 4
160 138 9
160 139 -3
160 141 -8
160 142 3
160 145 -5
160 149 18
160 150 -1
160 151 -3
160 154 -10
161 1 6
161 2 -3
161 3 7
161 4 3
161 5 -10
161 6 13
161 7 19
161 10 2
161 12 10
161 14 17
161 16 20
161 17 -7
161 18 12
161 19 -9
161 22 -10
161 26 6
161 28 8
161 29 1
161 32 -6
161 34 -4
161 35 3
161 36 -3
161 37 9
161 38 15
161 39 10
161 40 8
161 41 -3
161 42 2
161 43 -7
161 44 1
161 45 -8
161 46 5
161 47 20
161 48 3
161 49 -8
161 50 -10
161 51 -4
161 52 -8
161 53 5
161 54 -1
161 55 -9
161 56 -7
161 57 -9
161 58 20
161 59 -10
161 60 7
161 62 15
161 63 11
161 64 7
161 65 -3
161 66 -7
161 67 1
161 68 19
161 69 -8
161 70 3
161 71 1
161 72 4
161 73 -6
161 74 10
161 75 13
161 76 9
161 77 -2
161 78 11
161 79 13
161 80 6
161 81 17
161 82 13
161 83 19
161 84 -5
161 85 7
161 86 4
161 89 16
161 91 -8
161 92 4
161 93 -2
161 94 -1
161 97 12
161 101 9
161 105 -3
161 107 7
161 108 10
161 109 -1
161 110 -1
161 113 -9
161 117 -9
161 121 4
161 123 15
161 124 -5
161 125 -4
161 126 19
161 129 7
161 133 5
161 135 8
161 136 16
161 137 5
161 138 -9
161 139 9
161 140 -1
161 141 -3
161 142 -4
161 143 15
161 146 20
161 148 7
161 151 15
161 154 -5
161 155 -3
161 156 20
161 159 2
162 1 -10
162 2 18
162 3 8
162 4 12
162 5 7
162 7 -6
162 11 18
162 15 -7
162 16 -10
162 17 14
162 18 20
162 19 20
162 23 12
162 27 20
162 29 -2
162 33 11
162 35 20
162 36 17
162 37 4
162 38 11
162 39 -2
162 40 -5
162 41 19
162 42 14
162 43 3
162 44 -4
162 45 -9
162 46 19
162 47 -10
162 48 13
162 49 5
162 50 -8
162 51 -5
162 52 -8
162 53 13
162 54 18
162 55 9
162 56 7
162 57 20
162 58 1
162 59 19
162 60 4
162 61 3
162 63 1
162 64 -6
162 65 19
162 66 17
162 67 19
162 68 -6
162 69 6
162 70 2
162 71 -7
162 72 2
162 73 -8
162 74 9
162 75 2
162 76 2
162 77 -1
162 78 19
162 79 -9
162 80 8
162 81 20
162 82 5
162 83 -2
162 84 5
162 85 6
162 86 13
162 90 15
162 91 5
162 92 18
162 93 14
162 94 10
162 98 -8
162 102 5
162 106 -3
162 107 4
162 108 15
162 109 8
162 110 -10
162 114 8
162 118 10
162 122 -3
162 123 -2
162 124 -4
162 125 18
162 126 -4
162 130 19
162 134 19
162 135 1
162 136 15
162 137 -6
162 138 -8
162 139 -7
162 140 1
162 141 -6
162 143 5
162 147 12
162 152 -2
162 153 12
162 155 -5
162 156 14
162 160 -8
163 1 -6
163 2 14
163 3 -3
163 4 2
163 5 -5
163 7 -9
163 8 -6
163 16 11
163 17 -1
163 18 2
163 19 7
163 20 20
163 24 8
163 29 15
163 30 -4
163 35 -5
163 36 16
163 37 -7
163 38 18
163 39 -9
163 40 3
163 41 7
163 42 -10
163 43 2
163 44 1
163 45 -1
163 46 6
163 47 7
163 48 18
163 49 18
163 50 -9
163 51 -6
163 52 5
163 53 4
163 54 -6
163 55 -8
163 56 -9
163 57 1
163 58 -5
163 59 -4
163 60 4
163 61 -9
163 62 11
163 64 12
163 65 6
163 66 7
163 67 4
163 68 19
163 69 3
163 70 10
163 71 -3
163 72 -9
163 73 9
163 74 19
163 75 -5
163 76 2
163 77 19
163 78 8
163 79 -7
163 80 15
163 81 17
163 82 16
163 83 -9
163 84 13
163 85 18
163 86 6
163 87 2
163 91 17
163 92 20
163 93 -10
163 94 -8
163 95 -7
163 99 8
163 103 18
163 107 9
163 108 11
163 109 12
163 110 10
163 111 -5
163 115 9
163 119 5
163 123 -6
163 124 1
163 125 12
163 126 17
163 127 2
163 131 8
163 135 15
163 136 -7
163 137 5
163 138 -7
163 139 12
163 140 15
163 143 -8
163 144 -7
163 149 1
163 153 -8
163 154 9
163 156 11
163 157 11
164 1 -7
164 2 13
164 3 -6
164 4 8
164 5 -2
164 7 8
164 9 11
164 13 8
164 16 16
164 17 7
164 18 -9
164 19 10
164 21 -8
164 25 12
164 29 3
164 31 17
164 35 -2
164 36 5
164 37 4
164 38 18
164 39 1
164 40 11
164 41 5
164 42 13
164 43 -6
164 44 8
164 45 -6
164 46 -4
164 47 12
164 48 -7
164 49 16
164 50 14
164 51 -6
164 52 12
164 53 15
164 54 4
164 55 8
164 56 8
164 57 3
164 58 13
164 59 -2
164 60 -7
164 61 -8
164 62 -5
164 63 14
164 65 -9
164 66 19
164 67 12
164 68 -7
164 69 -10
164 70 4
164 71 -4
164 72 18
164 73 8
164 74 -6
164 75 11
164 76 13
164 77 12
164 78 5
164 79 -9
164 80 17
164 81 15
164 82 12
164 83 -1
164 84 9
164 85 -8
164 86 16
164 88 1
164 91 -5
164 92 15
164 93 -5
164 94 -7
164 96 5
164 100 -10
164 104 -9
164 107 10
164 108 19
164 109 12
164 110 12
164 112 -2
164 116 10
164 120 17
164 123 15
164 124 8
164 125 -10
164 126 4
164 128 -6
164 132 -10
164 135 -1
164 136 10
164 137 -3
164 138 20
164 139 8
164 140 11
164 141 7
164 143 16
164 145 -7
164 150 4
164 153 16
164 154 9
164 155 18
164 158 16
165 2 -9
165 3 19
165 4 -3
165 6 -10
165 7 8
165 8 13
165 9 -9
165 10 16
165 11 7
165 12 -8
165 16 -3
165 20 -8
165 21 2
165 22 3
165 23 -9
165 24 -8
165 30 -3
165 31 -7
165 32 11
165 33 9
165 35 8
165 36 11
165 37 -5
165 38 -9
165 39 9
165 40 17
165 41 20
165 42 11
165 43 15
165 44 11
165 45 -8
165 46 4
165 47 14
165 48 7
165 49 2
165 50 -1
165 51 1
165 52 10
165 53 11
165 54 -4
165 55 3
165 56 19
165 57 18
165 58 1
165 59 19
165 60 14
165 61 17
165 62 -2
165 63 19
165 64 3
165 66 4
165 67 9
165 68 20
165 69 10
165 70 -2
165 71 2
165 75 16
165 79 -9
165 80 -10
165 81 -6
165 82 1
165 83 14
165 87 -4
165 88 1
165 89 8
165 90 13
165 91 -2
165 92 4
165 93 4
165 94 3
165 95 16
165 96 16
165 97 -4
165 98 5
165 99 19
165 100 -1
165 101 7
165 102 -3
165 103 7
165 107 13
165 111 -2
165 112 15
165 113 -9
165 114 -2
165 115 9
165 119 9
165 123 1
165 127 -6
165 128 -8
165 129 15
165 130 -3
165 131 8
165 137 8
165 138 1
165 139 7
165 140 -6
165 143 -6
165 144 7
165 145 18
165 146 -9
165 147 -9
165 148 -6
165 149 3
165 153 16
165 157 12
165 158 1
165 159 16
165 160 15
165 161 20
166 5 18
166 6 -8
166 7 8
166 8 5
166 9 19
166 10 3
166 11 17
166 12 2
166 16 -6
166 20 9
166 24 19
166 25 18
166 26 9
166 27 19
166 30 15
166 34 -2
166 35 13
166 36 -7
166 37 15
166 38 1
166 39 13
166 40 3
166 41 14
166 42 20
166 43 -6
166 44 8
166 45 -1
166 46 -4
166 47 4
166 48 -3
166 49 -6
166 50 -7
166 51 20
166 52 -9
166 53 12
