199 9763
165 39 -1
165 44 -9
165 47 -9
165 48 -2
165 49 16
165 50 17
165 51 10
165 52 -2
165 54 17
165 57 10
165 58 7
165 59 10
165 60 -4
165 64 -10
165 67 16
165 70 8
165 72 5
165 74 7
165 76 17
165 79 2
165 80 18
165 81 17
165 84 14
165 86 -7
165 87 -7
165 88 8
165 91 -8
165 93 17
165 96 -4
165 98 4
165 100 6
165 101 7
165 102 2
165 103 -6
165 107 -10
165 108 2
165 112 9
165 113 15
165 114 11
165 115 -7
165 118 2
165 119 4
165 122 7
165 123 15
165 124 -7
165 125 -4
165 126 8
165 129 9
165 134 15
165 137 -4
165 138 12
165 139 -9
165 143 7
165 146 7
165 148 -6
165 149 6
165 153 6
165 155 5
165 156 13
165 158 12
165 159 -9
165 160 20
165 161 -8
165 164 20
166 2 13
166 3 -1
166 4 18
166 5 3
166 7 6
166 8 -8
166 10 -4
166 12 -8
166 13 1
166 15 1
166 18 3
166 19 5
166 20 11
166 21 3
166 22 -3
166 23 -2
166 24 13
166 25 14
166 26 8
166 27 4
166 28 16
166 30 2
166 32 3
166 34 -2
166 35 2
166 39 15
166 41 14
166 42 1
166 44 12
166 45 17
166 46 13
166 47 20
166 50 -2
166 51 5
166 53 5
166 55 15
166 58 1
166 59 -8
166 62 10
166 64 18
166 65 11
166 66 18
166 67 -4
166 68 -10
166 74 6
166 75 -7
166 76 20
166 78 -6
166 79 5
166 80 -4
166 83 6
166 84 -3
166 85 1
166 88 17
166 89 5
166 90 18
166 92 18
166 93 -8
166 94 20
166 95 19
166 96 -7
166 99 -4
166 100 17
166 101 9
166 102 15
166 103 -8
166 104 15
166 105 -7
166 106 -4
166 108 15
166 111 13
166 112 -8
166 115 1
166 117 4
166 118 20
166 122 -1
166 126 3
166 127 4
166 128 7
166 129 -2
166 136 11
166 137 6
166 139 10
166 140 19
166 144 -5
166 145 -7
166 150 12
166 156 3
166 157 15
166 158 5
166 160 7
166 162 19
166 164 -7
166 165 7
167 1 6
167 2 4
167 5 -6
167 8 18
167 9 -2
167 10 -4
167 11 7
167 13 -8
167 14 1
167 17 2
167 18 11
167 23 -10
167 26 12
167 29 19
167 32 9
167 33 7
167 35 2
167 36 1
167 37 -1
167 39 20
167 40 13
167 41 3
167 43 20
167 46 17
167 47 15
167 52 -10
167 55 6
167 56 15
167 57 -1
167 58 7
167 59 10
167 60 9
167 61 6
167 64 12
167 67 8
167 68 1
167 70 8
167 75 1
167 76 -6
167 78 -7
167 79 17
167 80 -3
167 81 -6
167 87 15
167 90 9
167 91 14
167 93 16
167 95 7
167 96 8
167 98 20
167 99 -7
167 100 -9
167 101 16
167 102 3
167 105 7
167 106 5
167 109 18
167 110 4
167 111 17
167 113 -4
167 116 1
167 117 16
167 122 16
167 125 1
167 129 18
167 130 7
167 132 -1
167 133 13
167 140 -5
167 144 15
167 145 -1
167 146 6
167 147 14
167 149 1
167 150 1
167 152 20
167 153 -9
167 154 17
167 156 -5
167 157 4
167 159 -8
167 160 17
167 162 14
167 163 8
167 166 17
168 2 2
168 5 15
168 6 2
168 8 20
168 10 10
168 12 -6
168 13 -9
168 14 6
168 17 -4
168 19 -3
168 20 -5
168 21 3
168 22 -3
168 23 -8
168 25 8
168 30 -7
168 32 -10
168 33 12
168 35 -6
168 38 -3
168 39 3
168 43 7
168 48 -6
168 50 -10
168 51 18
168 53 9
168 55 -5
168 59 -9
168 60 7
168 61 8
168 66 17
168 67 18
168 68 -6
168 70 -8
168 71 9
168 72 3
168 73 18
168 75 4
168 76 -5
168 77 12
168 79 17
168 81 -1
168 84 -3
168 85 18
168 87 7
168 90 -4
168 91 -6
168 93 -2
168 94 -2
168 99 -6
168 101 12
168 102 -10
168 103 14
168 104 17
168 106 -1
168 108 -9
168 109 -2
168 112 -5
168 113 3
168 123 -1
168 124 2
168 125 20
168 128 12
168 132 -6
168 133 -10
168 136 5
168 137 5
168 138 -10
168 139 12
168 142 -1
168 144 -3
168 148 12
168 149 3
168 150 -4
168 152 -9
168 153 -6
168 155 1
168 161 -1
168 164 16
168 165 -4
169 1 4
169 3 -6
169 4 10
169 6 -9
169 7 4
169 8 -6
169 10 19
169 11 17
169 13 -9
169 14 -3
169 15 3
169 21 -5
169 22 -5
169 23 10
169 24 -4
169 25 15
169 26 -6
169 27 10
169 28 -10
169 29 -3
169 30 20
169 31 -5
169 35 2
169 38 13
169 39 17
169 42 19
169 43 15
169 46 -3
169 50 2
169 51 -9
169 55 1
169 56 -3
169 57 18
169 58 4
169 59 7
169 60 4
169 65 -5
169 69 8
169 72 3
169 76 -6
169 78 8
169 82 -1
169 84 5
169 87 11
169 89 -9
169 92 -2
169 93 -9
169 98 20
169 100 10
169 101 9
169 102 15
169 103 18
169 105 -8
169 106 17
169 107 -6
169 109 10
169 111 -8
169 113 -6
169 115 3
169 119 1
169 121 -8
169 122 18
169 123 11
169 124 5
169 125 -5
169 129 7
169 131 14
169 134 8
169 139 19
169 141 -2
169 144 -4
169 146 12
169 147 -2
169 149 17
169 150 9
169 158 6
169 160 5
169 161 -1
169 165 7
169 166 13
169 167 11
170 5 -2
170 6 -6
170 7 4
170 9 -4
170 10 5
170 12 5
170 14 -4
170 15 -10
170 18 11
170 19 -7
170 21 8
170 26 2
170 28 14
170 31 -3
170 32 7
170 33 4
170 34 4
170 36 11
170 38 17
170 41 -3
170 43 6
170 47 -10
170 52 -3
170 54 6
170 55 -2
170 56 -4
170 57 14
170 58 9
170 59 14
170 63 -10
170 68 4
170 69 12
170 70 -6
170 71 12
170 72 15
170 73 6
170 74 20
170 75 17
170 76 17
170 77 12
170 81 -9
170 82 10
170 84 15
170 87 2
170 89 10
170 96 17
170 101 -2
170 102 16
170 103 4
170 107 -9
170 109 11
170 113 8
170 114 -6
170 117 5
170 118 20
170 122 3
170 123 18
170 127 -7
170 128 -2
170 129 -9
170 131 -8
170 133 -3
170 135 4
170 137 18
170 142 1
170 143 -10
170 145 -9
170 146 -8
170 149 3
170 150 -3
170 151 14
170 152 -6
170 153 4
170 155 -9
170 156 -4
170 157 -2
170 159 17
170 161 -5
170 164 -4
170 165 -10
170 166 7
170 167 -8
170 168 6
170 169 5
171 1 12
171 2 -1
171 5 5
171 6 18
171 8 -5
171 9 19
171 11 4
171 12 -5
171 13 8
171 14 -10
171 16 -1
171 19 -5
171 20 -1
171 27 -10
171 29 14
171 31 -7
171 34 1
171 35 -1
171 36 -1
171 37 16
171 38 7
171 39 12
171 41 17
171 43 12
171 45 -7
171 50 4
171 52 -3
171 54 16
171 56 -4
171 58 6
171 59 -4
171 60 -3
171 61 -1
171 63 -10
171 64 5
171 68 13
171 69 8
171 71 -6
171 72 15
171 75 2
171 76 12
171 77 18
171 78 -9
171 79 3
171 81 -10
171 83 -6
171 86 14
171 87 18
171 93 18
171 94 14
171 95 4
171 96 12
171 102 17
171 103 3
171 106 11
171 108 6
171 111 -4
171 113 16
171 114 11
171 115 -3
171 116 14
171 120 -7
171 123 16
171 126 16
171 127 16
171 129 2
171 130 1
171 131 -9
171 133 18
171 135 4
171 136 19
171 137 7
171 139 12
171 142 8
171 143 6
171 147 -1
171 148 1
171 149 -6
171 150 12
171 154 5
171 157 6
171 159 -7
171 161 16
171 163 13
171 165 20
171 168 3
171 169 18
171 170 -3
172 1 4
172 3 20
172 5 1
172 7 9
172 11 13
172 12 9
172 13 16
172 18 15
172 19 10
172 21 15
172 24 4
172 26 11
172 28 16
172 34 -6
172 41 -9
172 43 -4
172 45 -10
172 46 2
172 47 16
172 49 11
172 52 6
172 53 5
172 55 -7
172 59 10
172 61 10
172 63 10
172 64 2
172 65 -7
172 66 15
172 72 -9
172 73 -9
172 75 -5
172 76 19
172 77 17
172 79 -9
172 80 10
172 81 20
172 85 9
172 88 -9
172 89 -9
172 94 9
172 97 3
172 99 14
172 100 -1
172 101 -3
172 102 20
172 104 20
172 105 20
172 106 -10
172 107 11
172 108 -2
172 109 3
172 111 -5
172 113 -8
172 114 6
172 115 -3
172 118 10
172 120 1
172 124 1
172 125 -6
172 129 -7
172 130 -7
172 131 -9
172 132 17
172 133 20
172 136 19
172 137 14
172 139 1
172 140 7
172 141 12
172 145 3
172 146 12
172 147 -2
172 150 17
172 151 -1
172 152 18
172 155 12
172 157 -1
172 158 17
172 159 5
172 161 9
172 162 18
172 165 11
172 166 -6
172 169 -9
172 170 8
173 1 7
173 2 -1
173 4 13
173 5 5
173 6 10
173 8 -7
173 9 13
173 10 4
173 11 16
173 15 -7
173 17 -5
173 20 -3
173 21 -10
173 22 10
173 24 3
173 25 5
173 28 5
173 29 6
173 31 7
173 36 11
173 41 20
173 48 -3
173 50 -3
173 54 19
173 57 8
173 59 -3
173 60 3
173 62 16
173 65 11
173 68 5
173 71 1
173 75 10
173 76 11
173 77 7
173 78 8
173 81 -1
173 86 -8
173 88 16
173 89 -3
173 90 -7
173 91 -3
173 94 17
173 95 19
173 97 -2
173 98 20
173 101 12
173 103 19
173 104 19
173 105 8
173 107 -8
173 110 11
173 111 7
173 112 7
173 114 2
173 115 8
173 117 18
173 119 -7
173 120 -10
173 126 -6
173 127 -8
173 128 4
173 129 18
173 130 17
173 132 3
173 134 -5
173 136 -9
173 138 2
173 141 1
173 142 14
173 144 6
173 145 -3
173 147 -4
173 149 14
173 150 17
173 151 18
173 152 10
173 158 -5
173 161 10
173 163 16
173 164 17
173 166 -10
173 167 15
173 169 8
173 171 20
174 4 11
174 5 20
174 7 18
174 8 14
174 10 15
174 11 -10
174 12 19
174 15 6
174 19 11
174 21 -10
174 23 -9
174 24 4
174 26 12
174 28 -10
174 29 7
174 31 -1
174 34 18
174 35 2
174 38 13
174 39 11
174 41 6
174 42 17
174 44 6
174 46 18
174 50 -2
174 52 8
174 54 13
174 57 -10
174 62 5
174 63 6
174 64 -7
174 65 -1
174 67 -4
174 68 -7
174 70 9
174 72 4
174 75 4
174 76 11
174 78 19
174 80 -4
174 81 18
174 84 6
174 92 10
174 95 -7
174 96 20
174 97 3
174 98 -8
174 100 -6
174 103 -5
174 104 16
174 105 12
174 107 -3
174 108 -9
174 110 4
174 112 1
174 114 17
174 115 15
174 116 7
174 117 -7
174 118 4
174 119 5
174 121 -1
174 123 14
174 126 15
174 127 19
174 128 6
174 130 20
174 131 9
174 132 2
174 135 4
174 136 15
174 139 15
174 142 17
174 146 7
174 150 17
174 151 -2
174 152 4
174 154 -8
174 155 1
174 158 -1
174 162 11
174 163 13
174 164 17
174 171 6
175 4 -9
175 8 12
175 9 12
175 10 8
175 12 -2
175 15 7
175 16 -1
175 17 4
175 19 14
175 20 7
175 21 -6
175 22 9
175 23 14
175 24 -1
175 26 -9
175 30 9
175 32 18
175 33 17
175 35 -5
175 38 1
175 39 -4
175 40 15
175 44 -2
175 45 5
175 48 5
175 49 5
175 52 -10
175 56 -5
175 60 -2
175 61 15
175 66 20
175 68 -2
175 69 11
175 74 5
175 75 8
175 76 7
175 80 13
175 81 18
175 83 3
175 84 11
175 85 16
175 86 15
175 88 12
175 89 19
175 90 -5
175 92 -6
175 93 -9
175 94 5
175 95 14
175 96 3
175 100 6
175 102 14
175 106 14
175 107 -3
175 108 -1
175 111 19
175 112 -6
175 115 -4
175 119 5
175 120 -4
175 121 2
175 123 -8
175 126 16
175 128 15
175 129 19
175 130 11
175 131 4
175 132 16
175 134 -6
175 135 12
175 136 -10
175 139 3
175 140 18
175 144 -9
175 145 -3
175 147 -4
175 150 15
175 152 5
175 154 -1
175 155 2
175 156 5
175 158 -4
175 162 8
175 164 9
175 167 5
175 168 17
175 169 -10
175 172 8
175 173 18
175 174 -8
176 3 7
176 4 -6
176 6 -1
176 7 -9
176 10 -2
176 12 -2
176 13 18
176 14 -8
176 16 -2
176 17 9
176 18 2
176 19 14
176 20 2
176 21 -2
176 25 -8
176 26 8
176 28 -6
176 30 9
176 31 18
176 33 -2
176 36 -7
176 37 19
176 38 -7
176 43 -7
176 45 -4
176 47 5
176 48 5
176 52 17
176 53 8
176 55 18
176 56 19
176 57 13
176 60 -5
176 62 -3
176 67 17
176 73 8
176 75 19
176 76 18
176 77 16
176 78 2
176 80 12
176 82 6
176 84 12
176 85 19
176 87 -10
176 88 17
176 89 -5
176 90 18
176 91 8
176 92 13
176 93 12
176 94 14
176 100 8
176 102 18
176 104 13
176 106 4
176 109 15
176 110 10
176 112 -1
176 115 17
176 117 8
176 118 20
176 119 16
176 128 14
176 130 13
176 132 18
176 135 -5
176 136 18
176 140 -3
176 141 9
176 143 7
176 144 -2
176 146 18
176 149 15
176 150 19
176 151 2
176 152 10
176 154 9
176 156 4
176 158 1
176 160 -5
176 162 15
176 163 6
176 165 12
176 169 17
176 173 -8
176 174 -7
177 2 -3
177 4 4
177 6 14
177 9 -2
177 10 20
177 11 -5
177 12 6
177 13 16
177 15 2
177 17 -5
177 21 17
177 25 14
177 26 12
177 28 8
177 29 6
177 30 8
177 31 -5
177 33 13
177 36 17
177 37 2
177 40 14
177 43 -8
177 46 7
177 48 1
177 49 16
177 52 3
177 54 -4
177 57 8
177 60 3
177 62 -4
177 64 19
177 65 -8
177 68 20
177 69 3
177 71 -8
177 73 -5
177 77 13
177 78 18
177 80 -1
177 81 2
177 82 16
177 85 6
177 88 -3
177 89 6
177 92 -9
177 97 11
177 98 14
177 102 3
177 103 14
177 105 5
177 106 4
177 110 -9
177 113 17
177 115 18
177 117 -3
177 118 -3
177 123 2
177 124 13
177 125 -1
177 127 -5
177 128 12
177 129 2
177 133 17
177 134 3
177 135 13
177 136 9
177 137 1
177 143 14
177 144 19
177 148 9
177 153 5
177 156 17
177 158 -5
177 164 -1
177 167 6
177 168 -2
177 169 -1
177 170 20
177 173 -3
177 174 15
177 175 2
177 176 -2
178 2 -8
178 8 -7
178 9 -10
178 11 -1
178 13 4
178 14 15
178 17 4
178 19 15
178 21 1
178 22 -3
178 24 -9
178 25 1
178 26 2
178 27 -1
178 28 19
178 29 7
178 30 9
178 31 -2
178 32 20
178 33 8
178 35 10
178 36 -4
178 38 8
178 39 6
178 42 18
178 44 -4
178 45 10
178 48 10
178 49 5
178 50 6
178 51 20
178 52 19
178 53 4
178 57 12
178 58 6
178 59 16
178 60 -2
178 61 8
178 62 20
178 65 1
178 67 17
178 70 20
178 74 -4
178 76 5
178 80 18
178 84 -4
178 86 8
178 87 15
178 89 11
178 90 -5
178 91 4
178 101 17
178 102 12
178 103 9
178 106 -5
178 108 10
178 109 18
178 112 -3
178 113 14
178 114 9
178 116 12
178 121 3
178 122 14
178 125 14
178 126 -10
178 127 -8
178 128 -1
178 130 5
178 134 8
178 136 -1
178 141 10
178 142 15
178 145 -2
178 146 5
178 148 -10
178 151 -9
178 152 11
178 153 -5
178 156 -8
178 159 11
178 161 -4
178 162 -4
178 165 7
178 166 6
178 167 3
178 172 11
178 173 6
178 177 15
179 2 -7
179 3 -9
179 4 13
179 5 7
179 7 12
179 9 -6
179 10 14
179 12 14
179 13 -2
179 15 10
179 18 4
179 20 -2
179 21 6
179 24 5
179 28 13
179 29 -1
179 31 11
179 32 -8
179 34 1
179 35 20
179 36 7
179 37 12
179 40 6
179 44 9
179 46 5
179 47 16
179 49 15
179 54 -1
179 56 -7
179 57 20
179 60 -6
179 61 14
179 62 -7
179 63 12
179 65 1
179 67 17
179 69 3
179 70 -3
179 72 20
179 73 -2
179 75 4
179 76 -4
179 78 -2
179 79 -10
179 80 -10
179 81 6
179 83 -6
179 85 8
179 87 11
179 88 11
179 91 2
179 93 10
179 96 -3
179 97 -7
179 101 17
179 106 7
179 108 4
179 110 9
179 113 -2
179 116 1
179 118 19
179 119 4
179 120 14
179 123 2
179 124 -8
179 129 4
179 130 -3
179 133 19
179 138 7
179 139 4
179 141 9
179 142 20
179 144 10
179 145 -10
179 146 19
179 148 16
179 149 18
179 156 4
179 157 -8
179 158 14
179 159 15
179 163 4
179 164 -3
179 165 20
179 166 11
179 168 11
179 169 13
179 170 5
179 172 18
179 178 -2
180 2 9
180 3 9
180 4 -1
180 6 12
180 10 11
180 12 17
180 14 19
180 17 -7
180 18 -8
180 19 5
180 21 -6
180 24 17
180 28 9
180 29 -10
180 31 -6
180 32 16
180 34 -2
180 35 -1
180 38 -2
180 40 -5
180 41 20
180 42 14
180 44 2
180 48 19
180 50 13
180 51 9
180 52 10
180 53 -1
180 54 -9
180 56 -4
180 57 7
180 59 -5
180 60 11
180 63 1
180 65 2
180 66 9
180 67 15
180 69 3
180 70 19
180 71 3
180 73 11
180 74 9
180 76 17
180 79 4
180 80 1
180 88 -10
180 90 -2
180 91 13
180 93 7
180 95 17
180 96 15
180 98 19
180 99 1
180 100 1
180 105 15
180 108 -7
180 109 12
180 110 -8
180 113 19
180 114 8
180 117 14
180 118 18
180 119 8
180 121 5
180 122 19
180 130 -3
180 141 -6
180 144 -6
180 146 7
180 147 -8
180 148 11
180 150 -9
180 151 2
180 153 -3
180 154 -8
180 155 -10
180 156 5
180 158 2
180 161 -5
180 163 8
180 164 11
180 166 12
180 168 5
180 171 -5
180 173 6
180 176 13
180 177 12
180 178 8
181 4 10
181 6 6
181 7 -9
181 8 12
181 10 -6
181 12 -6
181 14 -1
181 16 -9
181 17 10
181 20 -9
181 22 5
181 24 -2
181 26 8
181 27 -10
181 30 13
181 31 4
181 34 8
181 35 17
181 37 -1
181 38 3
181 43 8
181 44 -2
181 45 -10
181 46 18
181 48 11
181 49 5
181 54 16
181 55 12
181 56 8
181 57 12
181 58 7
181 59 3
181 60 9
181 66 -6
181 67 5
181 68 10
181 69 -10
181 72 -10
181 74 -8
181 75 -8
181 77 -9
181 78 -10
181 79 -7
181 80 14
181 82 3
181 83 -3
181 84 1
181 85 1
181 86 13
181 90 -8
181 91 11
181 92 -4
181 93 12
181 94 -8
181 96 1
181 97 15
181 98 19
181 99 -3
181 104 -3
181 107 3
181 109 8
181 111 17
181 114 3
181 115 -1
181 116 20
181 117 -6
181 118 16
181 121 15
181 122 16
181 123 6
181 125 -2
181 126 1
181 131 -8
181 132 -9
181 135 -8
181 136 -9
181 144 -2
181 146 6
181 147 -2
181 148 7
181 150 9
181 151 6
181 152 -4
181 153 19
181 155 5
181 158 7
181 159 10
181 160 3
181 161 14
181 164 15
181 165 8
181 166 -9
181 167 7
181 168 10
181 169 13
181 170 -10
181 173 7
181 176 19
181 177 16
181 178 19
182 1 -2
182 2 1
182 3 6
182 10 4
182 11 20
182 12 -6
182 13 6
182 18 -8
182 19 15
182 21 -4
182 22 17
182 23 -1
182 24 16
182 25 -6
182 28 2
182 31 19
182 35 7
182 37 8
182 38 12
182 40 6
182 41 -10
182 43 12
182 44 5
182 46 18
182 47 13
182 49 -6
182 50 16
182 51 16
182 52 12
182 53 1
182 54 -3
182 57 12
182 59 -7
182 62 3
182 63 18
182 65 -3
182 66 10
182 67 14
182 68 15
182 71 2
182 73 -5
182 75 -9
182 76 15
182 77 -7
182 78 11
182 79 1
182 80 9
182 82 7
182 89 3
182 92 15
182 93 15
182 94 -6
182 96 -10
182 98 10
182 99 18
182 100 7
182 104 20
182 106 -9
182 107 1
182 109 5
182 111 2
182 113 -10
182 118 14
182 120 8
182 123 -2
182 124 13
182 126 19
182 128 15
182 129 2
182 131 11
182 132 -6
182 134 -1
182 135 16
182 137 20
182 138 12
182 139 15
182 144 -4
182 145 6
182 146 5
182 148 12
182 149 2
182 151 -6
182 152 5
182 154 8
182 155 9
182 156 -10
182 163 20
182 165 1
182 167 1
182 170 14
182 172 -9
182 173 20
182 174 6
182 178 11
182 181 -2
183 5 15
183 6 16
183 7 1
183 13 -9
183 14 6
183 15 11
183 16 2
183 19 17
183 21 -7
183 23 -4
183 24 20
183 27 -1
183 28 -8
183 29 -7
183 30 2
183 31 7
183 33 13
183 34 15
183 36 19
183 37 10
183 38 -6
183 40 9
183 41 -4
183 44 -5
183 46 3
183 48 3
183 50 -4
183 53 1
183 55 20
183 56 -2
183 57 5
183 58 2
183 60 2
183 61 7
183 63 18
183 65 20
183 66 -5
183 68 -10
183 69 18
183 70 13
183 73 -6
183 76 2
183 78 7
183 79 16
183 80 -3
183 83 1
183 84 13
183 85 1
183 90 7
183 91 -10
183 92 -5
183 96 2
183 98 18
183 100 -6
183 102 4
183 103 17
183 105 5
183 108 7
183 111 -1
183 112 16
183 114 15
183 115 13
183 118 9
183 120 12
183 121 4
183 122 2
183 125 16
183 128 20
183 129 14
183 132 3
183 135 8
183 136 -1
183 138 10
183 145 18
183 148 8
183 149 7
183 150 14
183 154 5
183 155 17
183 156 1
183 157 -4
183 158 16
183 161 -8
183 163 -3
183 166 -9
183 167 -1
183 168 6
183 170 6
183 171 5
183 172 16
183 176 -8
183 177 -2
183 178 12
183 179 -7
183 182 9
184 3 6
184 4 -9
184 5 2
184 6 5
184 7 15
184 11 14
184 12 -2
184 16 16
184 17 10
184 18 11
184 20 17
184 28 -5
184 29 5
184 34 1
184 37 -2
184 38 20
184 39 3
184 40 19
184 43 -2
184 44 15
184 46 3
184 48 2
184 51 9
184 52 18
184 53 18
184 55 19
184 56 8
184 58 10
184 62 10
184 67 4
184 68 13
184 71 3
184 72 20
184 76 6
184 77 3
184 79 10
184 81 1
184 83 -2
184 86 5
184 88 -10
184 89 -9
184 92 2
184 93 -10
184 97 14
184 102 -3
184 103 2
184 104 4
184 106 6
184 108 3
184 110 7
184 111 19
184 112 -5
184 114 13
184 116 4
184 117 -5
184 120 3
184 121 -7
184 125 2
184 127 7
184 128 15
184 129 -4
184 130 -8
184 131 12
184 132 13
184 139 -3
184 142 20
184 145 -8
184 147 14
184 148 16
184 149 9
184 152 8
184 153 8
184 154 5
184 156 5
184 160 7
184 162 9
184 163 10
184 164 11
184 167 -4
184 171 -8
184 173 -5
184 174 2
184 175 -2
184 177 -1
184 178 10
184 181 14
184 182 4
185 1 -4
185 2 11
185 9 1
185 10 -6
185 11 6
185 14 -4
185 15 15
185 16 14
185 17 13
185 18 -3
185 19 2
185 21 17
185 23 1
185 26 -7
185 29 -3
185 30 -3
185 31 -10
185 35 10
185 36 6
185 40 9
185 41 -4
185 42 -3
185 44 -8
185 46 3
185 47 10
185 48 19
185 49 -6
185 53 8
185 54 16
185 55 12
185 58 9
185 59 3
185 60 13
185 61 9
185 66 8
185 68 14
185 69 17
185 70 2
185 71 15
185 72 -4
185 73 -10
185 74 -1
185 75 16
185 77 7
185 78 -10
185 81 7
185 83 3
185 84 -5
185 87 -1
185 90 4
185 93 7
185 94 4
185 97 18
185 100 -6
185 102 -6
185 105 15
185 106 -6
185 107 12
185 109 -5
185 110 5
185 112 19
185 117 2
185 119 10
185 121 -5
185 122 11
185 124 -8
185 125 6
185 131 12
185 132 15
185 133 1
185 134 7
185 137 -8
185 138 12
185 142 16
185 143 -3
185 144 13
185 147 9
185 150 6
185 152 2
185 156 -4
185 158 -5
185 159 15
185 160 10
185 161 5
185 162 1
185 163 14
185 164 1
185 166 8
185 167 13
185 171 -5
185 172 -5
185 174 7
185 176 -1
185 177 10
185 180 12
185 181 -3
186 1 15
186 2 15
186 10 18
186 13 18
186 14 -9
186 15 -5
186 16 2
186 17 19
186 18 8
186 19 3
186 21 13
186 22 -6
186 25 -8
186 26 -1
186 27 20
186 28 -6
186 29 -4
186 30 -4
186 31 7
186 34 15
186 35 8
186 36 7
186 37 10
186 38 16
186 39 19
186 45 -4
186 46 -4
186 47 13
186 49 -1
186 52 3
186 54 15
186 56 -8
186 59 17
186 60 9
186 61 2
186 65 9
186 66 6
186 67 17
186 68 3
186 69 4
186 70 15
186 73 13
186 78 2
186 79 -7
186 80 -4
186 82 6
186 86 17
186 88 13
186 90 6
186 92 -3
186 94 9
186 98 14
186 99 12
186 100 11
186 101 -2
186 103 7
186 105 -7
186 106 -10
186 107 -4
186 109 19
186 112 8
186 116 4
186 118 10
186 122 8
186 124 18
186 130 -2
186 134 8
186 137 -2
186 139 -10
186 140 5
186 141 1
186 142 16
186 143 -1
186 147 20
186 149 3
186 150 13
186 151 -8
186 152 18
186 154 9
186 155 17
186 159 -4
186 160 1
186 161 1
186 162 19
186 163 12
186 164 16
186 165 19
186 168 18
186 169 3
186 170 18
186 171 8
186 172 20
186 175 20
186 177 5
186 178 -1
186 180 8
186 182 -5
186 183 18
186 184 8
186 185 17
187 1 19
187 2 17
187 4 -7
187 5 15
187 6 -4
187 10 -7
187 12 11
187 13 15
187 14 -3
187 19 11
187 21 -6
187 22 11
187 25 -2
187 27 11
187 31 20
187 34 8
187 35 -5
187 36 7
187 37 -7
187 42 9
187 43 2
187 44 11
187 45 -6
187 50 11
187 53 13
187 54 9
187 59 -6
187 60 -6
187 61 16
187 63 11
187 64 -3
187 66 -1
187 67 11
187 70 17
187 71 -1
187 73 -8
187 74 8
187 77 2
187 80 -7
187 82 15
187 84 10
187 88 -8
187 89 -1
187 96 19
187 102 -8
187 103 7
187 105 11
187 106 3
187 107 -8
187 108 6
187 109 20
187 111 14
187 113 15
187 114 15
187 115 7
187 118 5
187 119 7
187 120 -10
187 131 2
187 132 -9
187 133 -5
187 135 16
187 137 15
187 138 8
187 140 12
187 141 -4
187 142 10
187 143 -7
187 144 19
187 146 -6
187 147 -4
187 148 8
187 150 6
187 151 -4
187 153 9
187 154 11
187 155 10
187 159 -4
187 160 20
187 169 8
187 172 4
187 176 -9
187 177 11
187 178 16
187 181 9
187 183 1
187 184 -7
188 1 -4
188 5 5
188 6 18
188 10 17
188 14 -5
188 16 1
188 19 4
188 23 10
188 27 -10
188 28 10
188 30 -9
188 31 7
188 37 3
188 38 -6
188 45 20
188 46 8
188 48 19
188 49 -1
188 50 1
188 52 7
188 54 -1
188 57 5
188 58 15
188 59 2
188 61 1
188 62 14
188 64 -10
188 65 -2
188 66 -1
188 67 16
188 68 7
188 71 13
188 72 9
188 75 -8
188 77 1
188 80 -2
188 83 9
188 89 10
188 91 19
188 93 2
188 96 3
188 97 6
188 101 15
188 103 14
188 106 10
188 113 15
188 114 9
188 118 16
188 120 4
188 121 -6
188 122 1
188 125 6
188 127 -5
188 128 -7
188 131 2
188 134 -3
188 135 -6
188 136 14
188 138 6
188 142 3
188 143 -6
188 144 -6
188 147 -2
188 148 9
188 150 -4
188 153 5
188 154 17
188 156 11
188 160 11
188 161 15
188 165 -3
188 166 15
188 171 5
188 172 19
188 176 17
188 182 -1
188 183 -7
188 184 14
188 186 -7
189 1 4
189 3 13
189 4 14
189 5 3
189 9 12
189 12 4
189 13 11
189 14 8
189 15 9
189 16 15
189 17 1
189 18 5
189 21 6
189 22 13
189 23 20
189 25 17
189 28 -6
189 29 17
189 30 11
189 31 -8
189 35 3
189 36 13
189 37 2
189 38 6
189 39 16
189 42 4
189 44 5
189 45 15
189 47 15
189 51 -6
189 52 1
189 53 3
189 54 -10
189 56 -3
189 57 18
189 58 20
189 60 1
189 61 -8
189 63 11
189 64 10
189 65 -2
189 70 8
189 72 -6
189 73 2
189 79 14
189 87 -1
189 91 -2
189 92 6
189 96 9
189 97 7
189 98 6
189 99 13
189 100 15
189 104 19
189 105 7
189 106 -3
189 107 4
189 111 1
189 112 19
189 113 -5
189 114 1
189 115 4
189 116 13
189 119 14
189 120 10
189 123 -5
189 124 -7
189 128 3
189 129 17
189 131 -2
189 132 17
189 133 -10
189 136 18
189 139 -4
189 141 10
189 143 -10
189 148 -9
189 150 5
189 154 8
189 155 20
189 156 -5
189 158 -4
189 159 -10
189 160 -3
189 161 5
189 162 20
189 163 14
189 165 -10
189 167 18
189 168 20
189 169 -6
189 170 -10
189 172 1
189 173 10
189 174 -6
189 175 18
189 179 2
189 183 2
189 186 14
189 187 16
190 1 7
190 2 10
190 3 -6
190 4 11
190 6 13
190 7 -3
190 9 14
190 12 -4
190 15 13
190 17 -8
190 20 3
190 21 -8
190 22 18
190 24 -1
190 25 -2
190 28 14
190 30 10
190 36 8
190 37 -2
190 39 20
