125 6962
122 120 1
122 121 17
123 1 -6
123 2 -1
123 3 8
123 4 -3
123 5 6
123 6 -9
123 7 14
123 8 -3
123 9 19
123 10 4
123 11 14
123 12 8
123 13 -5
123 14 2
123 15 14
123 16 16
123 17 15
123 18 6
123 19 4
123 20 -6
123 21 13
123 22 4
123 23 2
123 24 10
123 25 -10
123 26 10
123 27 -8
123 28 14
123 29 -9
123 30 4
123 31 20
123 32 -4
123 33 -8
123 34 20
123 35 1
123 36 -7
123 37 7
123 38 10
123 39 14
123 40 2
123 41 10
123 43 11
123 44 17
123 45 -2
123 46 18
123 47 15
123 48 12
123 49 15
123 50 -4
123 51 -10
123 52 -3
123 53 6
123 54 13
123 55 7
123 56 -2
123 57 17
123 58 13
123 59 17
123 60 6
123 61 -2
123 62 -8
123 63 19
123 64 7
123 65 5
123 67 18
123 68 4
123 69 -6
123 70 -10
123 71 3
123 73 -3
123 74 -6
123 75 2
123 76 17
123 77 13
123 78 17
123 79 -6
123 80 -3
123 81 -5
123 82 7
123 83 3
123 84 18
123 85 8
123 87 18
123 88 3
123 89 19
123 90 -3
123 92 1
123 93 -1
123 95 18
123 96 -7
123 97 18
123 99 8
123 100 19
123 101 19
123 103 15
123 104 5
123 105 16
123 106 -2
123 107 7
123 108 -1
123 109 11
123 110 -7
123 111 8
123 112 1
123 114 8
123 115 1
123 117 9
123 118 2
123 119 -3
123 120 16
123 121 19
123 122 -10
124 1 7
124 2 -2
124 3 -3
124 4 -8
124 5 -7
124 6 -5
124 7 6
124 8 6
124 10 -7
124 12 7
124 14 18
124 16 11
124 17 10
124 18 -8
124 20 18
124 21 10
124 22 12
124 23 -5
124 24 -7
124 25 13
124 26 -8
124 27 -10
124 28 19
124 29 13
124 30 6
124 31 20
124 32 15
124 34 5
124 35 5
124 36 -6
124 37 -4
124 38 9
124 39 17
124 40 -7
124 42 15
124 43 -10
124 45 -5
124 46 -4
124 47 15
124 48 -2
124 49 5
124 50 18
124 51 9
124 52 15
124 53 8
124 54 -10
124 55 -6
124 56 4
124 57 9
124 59 5
124 60 10
124 61 5
124 62 -6
124 63 -5
124 64 -6
124 65 5
124 66 7
124 68 17
124 69 12
124 70 -1
124 71 -5
124 72 7
124 73 -6
124 74 7
124 75 -6
124 76 15
124 77 10
124 78 -7
124 79 13
124 80 -10
124 82 6
124 83 8
124 84 -3
124 86 12
124 88 -2
124 89 5
124 90 -2
124 91 1
124 92 -10
124 93 6
124 94 -10
124 95 -6
124 96 -10
124 97 18
124 98 13
124 99 4
124 100 6
124 101 2
124 102 4
124 103 14
124 104 19
124 105 -2
124 106 11
124 108 20
124 109 7
124 110 12
124 111 2
124 112 -1
124 113 8
124 114 17
124 115 11
124 116 -5
124 117 -9
124 118 1
124 119 7
124 120 -6
124 121 20
124 122 -7
124 123 5
125 1 3
125 2 -8
125 3 11
125 4 8
125 5 3
125 7 -1
125 8 -1
125 9 -10
125 10 -5
125 11 20
125 12 13
125 13 -10
125 14 -5
125 15 -3
125 16 8
125 17 -4
125 18 -4
125 19 -7
125 20 11
125 21 5
125 22 -7
125 23 12
125 24 14
125 25 -3
125 26 13
125 28 4
125 29 16
125 30 3
125 31 2
125 32 12
125 33 -1
125 34 12
125 35 14
125 36 13
125 37 20
125 38 3
125 39 6
125 40 16
125 42 -8
125 44 -2
125 45 19
125 46 -2
125 47 -6
125 48 -6
125 49 11
125 50 2
125 52 -4
125 53 11
125 54 -5
125 55 18
125 56 12
125 57 14
125 58 10
125 59 -2
125 60 -3
125 61 18
125 62 -8
125 63 -10
125 64 18
125 65 12
125 66 -5
125 67 7
125 68 -6
125 69 1
125 70 -10
125 71 14
125 72 13
125 73 9
125 74 -8
125 75 5
125 76 12
125 77 -2
125 78 17
125 79 2
125 80 10
125 81 11
125 82 10
125 84 17
125 85 -9
125 86 3
125 87 7
125 88 18
125 89 10
125 90 4
125 91 -8
125 92 -7
125 93 20
125 94 -5
125 96 -7
125 97 12
125 98 -10
125 99 -5
125 101 14
125 102 -10
125 103 -2
125 104 -8
125 105 -10
125 106 16
125 107 10
125 108 12
125 109 7
125 110 -10
125 111 20
125 112 9
125 113 11
125 114 11
125 115 4
125 116 2
125 117 5
125 118 15
125 119 4
125 120 3
125 121 12
125 122 -8
125 123 9
125 124 14
